JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier",0.311,0.311078,0.311078,1.06197,7.81043e-05,0,0.750894,,"None"
2,"COMPLETED","Perlmutter-Phase-1","Aurora",0.349,0.349078,0.349078,2.12792,7.81043e-05,0,1.77885,,"None"
3,"COMPLETED","Frontier","Aurora",0.545,0.545078,0.545078,0.968155,7.81043e-05,0,0.423077,,"None"
4,"COMPLETED","Aurora","Aurora",0.67,0.670078,0.670078,1.00181,7.81043e-05,0,0.331731,,"None"
5,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2",0.74,0.740078,0.740078,6.08008,7.81043e-05,0,5.34,,"None"
6,"COMPLETED","Aurora","Perlmutter-Phase-2",0.999,0.999078,0.999078,2.25908,7.81043e-05,0,1.26,,"None"
7,"COMPLETED","Aurora","Aurora",1.086,1.08608,1.08608,6.57646,7.81043e-05,0,5.49038,,"None"
8,"COMPLETED","Perlmutter-Phase-2","Frontier",1.399,1.39908,1.39908,1.84604,7.81043e-05,0,0.446961,,"None"
9,"COMPLETED","Aurora","Aurora",1.546,1.54608,1.54608,2.16146,7.81043e-05,0,0.615385,,"None"
10,"COMPLETED","Perlmutter-Phase-1","Aurora",2.027,2.02708,2.02708,2.87323,7.81043e-05,0,0.846154,,"None"
11,"COMPLETED","Crux","Crux",2.104,2.10408,2.10408,4.20408,7.81043e-05,0,2.1,,"None"
12,"COMPLETED","Frontier","Frontier",2.161,2.16108,2.16108,2.76894,7.81043e-05,0,0.607867,,"None"
13,"COMPLETED","Frontier","Frontier",2.313,2.31308,2.31308,31.4549,7.81043e-05,0,29.1418,,"None"
14,"COMPLETED","Perlmutter-Phase-1","Aurora",2.482,2.48208,2.48208,2.95804,7.81043e-05,0,0.475962,,"None"
15,"COMPLETED","Aurora","Aurora",2.832,2.83208,2.83208,4.09169,7.81043e-05,0,1.25962,,"None"
16,"COMPLETED","Aurora","Frontier",3.242,3.24208,3.24208,4.69023,7.81043e-05,0,1.44815,,"None"
17,"COMPLETED","Frontier","Frontier",3.469,3.46908,3.46908,17.9327,7.81043e-05,0,14.4636,,"None"
18,"COMPLETED","Frontier","Crux",3.655,3.65508,3.65508,10.1151,7.81043e-05,0,6.46,,"None"
19,"COMPLETED","Frontier","Aurora",3.871,3.87108,3.87108,4.48646,7.81043e-05,0,0.615385,,"None"
20,"COMPLETED","Perlmutter-Phase-1","Crux",4.007,4.00708,4.00708,6.64708,7.81043e-05,0,2.64,,"None"
21,"COMPLETED","Aurora","Aurora",4.094,4.09408,4.09408,4.4835,7.81043e-05,0,0.389423,,"None"
22,"COMPLETED","Frontier","Frontier",4.243,4.24308,4.24308,4.54701,7.81043e-05,0,0.303933,,"None"
23,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",4.857,4.85708,4.85708,15.1571,7.81043e-05,0,10.3,,"None"
24,"COMPLETED","Crux","Perlmutter-Phase-2",5.15,5.15008,5.15008,34.6701,7.81043e-05,0,29.52,,"None"
25,"COMPLETED","Crux","Crux",5.484,5.48408,5.48408,7.18408,7.81043e-05,0,1.7,,"None"
26,"COMPLETED","Frontier","Crux",5.615,5.61508,5.61508,12.1551,7.81043e-05,0,6.54,,"None"
27,"COMPLETED","Frontier","Perlmutter-Phase-2",5.941,5.94108,5.94108,18.3211,7.81043e-05,0,12.38,,"None"
28,"COMPLETED","Perlmutter-Phase-2","Frontier",6.364,6.36408,6.36408,7.77647,7.81043e-05,0,1.4124,,"None"
29,"COMPLETED","Frontier","Aurora",6.381,6.38108,6.38108,10.6263,7.81043e-05,0,4.24519,,"None"
30,"COMPLETED","Perlmutter-Phase-1","Frontier",6.419,6.41908,6.41908,6.72301,7.81043e-05,0,0.303933,,"None"
31,"COMPLETED","Frontier","Aurora",6.449,6.44908,6.44908,7.20869,7.81043e-05,0,0.759615,,"None"
32,"COMPLETED","Aurora","Frontier",6.534,6.53408,6.53408,9.19796,7.81043e-05,0,2.66389,,"None"
