JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-2","Aurora","1-192:258",38.052,38.1385,38.1385,278.138,0.086464,0,240,"0.59:0.74:0.62:0.69:0.61:0.64","None"
2,"COMPLETED","Frontier","Aurora","193-257:259-2739:4097-4103:5082-5098",51.699,51.7851,51.7851,4155.79,0.086069,0,4104,"0.00:0.71:0.00:0.70:0.00:0.00","None"
3,"COMPLETED","Aurora","Aurora","2740-2933",126.785,126.871,126.871,710.871,0.0859058,0,584,"0.00:0.69:0.00:0.65:0.56:0.00","None"
4,"COMPLETED","Aurora","Aurora","2934-4096:4104-4522:8193-8206",142.73,142.823,142.823,5942.82,0.0928586,0,5800,"0.00:0.68:0.00:0.63:0.00:0.00","None"
5,"COMPLETED","Aurora","Frontier","5248-5274",155.587,155.681,155.681,1110.39,0.0944187,0,954.708,"0.00:0.64:0.00:0.66:0.56:0.00","None"
6,"COMPLETED","Frontier","Frontier","1-484:542:5275-5282",228.465,228.553,228.553,7673.13,0.0884596,0,7444.58,"0.00:0.63:0.00:0.70:0.62:0.00","None"
7,"COMPLETED","Perlmutter-Phase-2","Frontier","485-541:543-1056:1110-1111:2049-2051",233.34,233.443,233.443,7141.67,0.103161,0,6908.22,"0.54:0.62:0.00:0.68:0.61:0.65","None"
8,"COMPLETED","Perlmutter-Phase-1","Frontier","1057-1109:1112-1576:2358-2361",298.325,298.427,298.427,11754.9,0.101674,0,11456.5,"0.00:0.63:0.00:0.68:0.61:0.00","None"
9,"COMPLETED","Perlmutter-Phase-1","Frontier","1577-1746",301.242,301.355,301.355,666.075,0.113405,0,364.72,"0.57:0.63:0.59:0.65:0.62:0.64","None"
10,"COMPLETED","Frontier","Frontier","1747-2048:2052-2357:2362-3922:4097-4103:5088-5096",302.556,302.635,302.635,4850.91,0.0791889,0,4548.27,"0.00:0.63:0.00:0.65:0.00:0.00","None"
11,"COMPLETED","Crux","Crux","1-46",503.63,503.713,503.713,1637.71,0.0830785,0,1134,"0.60:0.61:0.65:0.56:0.61:0.64","None"
12,"COMPLETED","Perlmutter-Phase-2","Aurora","1-192:258:4523-5081:5099-5953:10268-10302",504.088,504.173,504.173,4400.17,0.0846977,0,3896,"0.00:0.62:0.00:0.58:0.00:0.61","None"
13,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-34",511.271,511.355,511.355,2623.6,0.0835458,0,2112.24,"0.57:0.58:0.57:0.58:0.63:0.64","None"
14,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","35-757:1025:1110-1111",577.685,577.775,577.775,18669.6,0.0900217,0,18091.8,"0.00:0.58:0.00:0.58:0.61:0.64","None"
15,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-956:1025:1110-1111",637.854,637.936,637.936,18308.7,0.0824758,0,17670.7,"0.00:0.55:0.00:0.50:0.59:0.00","None"
16,"COMPLETED","Perlmutter-Phase-1","Aurora","5954-6560",650.416,650.509,650.509,7530.51,0.0925611,0,6880,"0.00:0.54:0.00:0.50:0.32:0.00","None"
17,"COMPLETED","Frontier","Frontier","3923-4096:4104-5087:5097-5247:5283-5815:8193-8206",655.838,655.938,655.938,8508.14,0.100393,0,7852.21,"0.00:0.52:0.00:0.58:0.00:0.00","None"
18,"COMPLETED","Perlmutter-Phase-2","Andes","1-230:258",715.961,716.06,716.06,10316.1,0.0993717,0,9600,"0.58:0.56:0.52:0.51:0.42:0.57","None"
