JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Andes","Aurora","1-174:258",0,0.000153104,0.000153104,952,0.000153104,0,952,"0.56:0.75:0.59:0.70:0.62:0.64","None"
2,"COMPLETED","Frontier","Aurora","175-196",0,0.000226104,0.000226104,976,0.000226104,0,976,"0.00:0.72:0.00:0.71:0.57:0.00","None"
3,"COMPLETED","Frontier","Aurora","197-257:259-325:536:542",0,0.000280104,0.000280104,472,0.000280104,0,472,"0.57:0.75:0.60:0.70:0.62:0.65","None"
4,"COMPLETED","Frontier","Aurora","326-504",0,0.000339104,0.000339104,1520,0.000339104,0,1520,"0.59:0.73:0.62:0.69:0.61:0.64","None"
5,"COMPLETED","Frontier","Aurora","1-5",2702.2,2702.2,2702.2,3014.2,0.000140104,0,312,"0.60:0.74:0.65:0.69:0.61:0.65","None"
6,"COMPLETED","Aurora","Aurora","1-12",3600,3600,3600,4208,0.000146104,0,608,"0.00:0.77:0.00:0.63:0.58:0.00","None"
7,"COMPLETED","Crux","Aurora","13-27",3600,3600,3600,3952,0.000200104,0,352,"0.60:0.74:0.65:0.69:0.61:0.65","None"
8,"COMPLETED","Frontier","Aurora","28-149:258",3608.13,3608.13,3608.13,4032.13,0.000139104,0,424,"0.60:0.74:0.64:0.69:0.61:0.64","None"
9,"COMPLETED","Frontier","Aurora","150-257:259-330:536:542",3663.16,3663.16,3663.16,4503.16,0.000141104,0,840,"0.59:0.74:0.62:0.69:0.61:0.64","None"
10,"COMPLETED","Aurora","Aurora","13-137:258",4110.78,4110.79,4110.79,5990.79,0.000138104,0,1880,"0.60:0.73:0.64:0.69:0.61:0.65","None"
11,"COMPLETED","Aurora","Aurora","1-12:138-149:331-494",4239.09,4239.09,4239.09,5007.09,0.000138104,0,768,"0.00:0.75:0.00:0.71:0.64:0.00","None"
12,"COMPLETED","Andes","Aurora","495-508",4265.02,4265.03,4265.03,4601.03,0.000150104,0,336,"0.57:0.73:0.63:0.70:0.62:0.64","None"
13,"COMPLETED","Frontier","Frontier","5248-5267",4406.36,4406.36,4406.36,5017.8,0.000152104,0,611.442,"0.00:0.70:0.00:0.71:0.57:0.00","None"
14,"COMPLETED","Aurora","Aurora","150-257:259-330:509-525:536:542:1025",4599.44,4599.44,4599.44,5335.44,0.000139104,0,736,"0.56:0.74:0.59:0.70:0.62:0.65","None"
15,"COMPLETED","Andes","Aurora","1-12:138-149:331-378",5036.78,5036.78,5036.78,5292.78,0.000136104,0,256,"0.57:0.74:0.62:0.70:0.62:0.65","None"
16,"COMPLETED","Andes","Aurora","1-12:138-257:259-380:536:542",5397.89,5397.89,5397.89,5685.89,0.000139104,0,288,"0.56:0.74:0.60:0.70:0.62:0.65","None"
17,"COMPLETED","Aurora","Aurora","381-535:537-541:543-547:1025:1104-1105:1110-1111",5514.41,5514.41,5514.41,6890.41,0.000150104,0,1376,"0.00:0.75:0.00:0.64:0.57:0.00","None"
18,"COMPLETED","Frontier","Aurora","548-567",5584.38,5584.38,5584.38,6552.38,0.000137104,0,968,"0.00:0.74:0.00:0.71:0.64:0.00","None"
19,"COMPLETED","Andes","Aurora","1-212:258",6325.38,6325.38,6325.38,7933.38,0.000143104,0,1608,"0.58:0.73:0.62:0.69:0.62:0.65","None"
20,"COMPLETED","Frontier","Aurora","213-257:259-274:536:542",6635.41,6635.41,6635.41,7123.41,0.000136104,0,488,"0.57:0.74:0.62:0.69:0.63:0.65","None"
21,"COMPLETED","Crux","Aurora","275-283",6796.88,6796.88,6796.88,8164.88,0.000133104,0,1368,"0.57:0.74:0.63:0.70:0.63:0.64","None"
22,"COMPLETED","Crux","Aurora","213-257:259-274:284-348:536:542",7204.66,7204.67,7204.67,7996.67,0.000131104,0,792,"0.57:0.74:0.62:0.70:0.62:0.64","None"
23,"COMPLETED","Frontier","Frontier","1-7:5248-5282",8087.94,8087.94,8087.94,8774.47,0.000147104,0,686.532,"0.00:0.70:0.00:0.71:0.56:0.00","None"
24,"COMPLETED","Aurora","Aurora","1-135:258",8311.18,8311.18,8311.18,8647.18,0.000133104,0,336,"0.58:0.75:0.60:0.70:0.62:0.65","None"
25,"COMPLETED","Frontier","Frontier","8-143:258",8371.95,8371.95,8371.95,9369.57,0.000160104,0,997.616,"0.00:0.70:0.00:0.71:0.58:0.00","None"
26,"COMPLETED","Aurora","Aurora","136-197",8615.4,8615.4,8615.4,8903.4,0.000129104,0,288,"0.57:0.75:0.62:0.69:0.63:0.64","None"
27,"COMPLETED","Frontier","Aurora","1-47",8956.02,8956.02,8956.02,9380.02,0.000127104,0,424,"0.00:0.76:0.00:0.70:0.64:0.00","None"
28,"COMPLETED","Frontier","Aurora","1-132:258",9507.63,9507.63,9507.63,9795.63,0.000138104,0,288,"0.00:0.76:0.00:0.71:0.64:0.00","None"
29,"COMPLETED","Frontier","Aurora","133-145",9587.85,9587.85,9587.85,10387.9,0.000136104,0,800,"0.00:0.75:0.00:0.71:0.64:0.00","None"
30,"COMPLETED","Crux","Aurora","1-132:146-192:258",9840.12,9840.12,9840.12,10720.1,0.000131104,0,880,"0.57:0.75:0.60:0.70:0.62:0.65","None"
31,"COMPLETED","Aurora","Aurora","193-229",9867.68,9867.68,9867.68,10739.7,0.000135104,0,872,"0.00:0.75:0.00:0.71:0.64:0.00","None"
32,"COMPLETED","Andes","Aurora","133-145:230-257:259-324:536:542",10667.3,10667.3,10667.3,11347.3,0.000142104,0,680,"0.60:0.73:0.64:0.69:0.61:0.64","None"
33,"COMPLETED","Frontier","Aurora","1-105",10725.5,10725.5,10725.5,11213.5,0.000136104,0,488,"0.57:0.75:0.61:0.70:0.62:0.65","None"
34,"COMPLETED","Aurora","Aurora","106-132:146-200:258",10775.5,10775.5,10775.5,11319.5,0.000132104,0,544,"0.00:0.75:0.00:0.70:0.64:0.00","None"
35,"COMPLETED","Perlmutter-Phase-1","Aurora","201-229:325-328",10800,10800,10800,11960,0.000138104,0,1160,"0.57:0.74:0.63:0.70:0.62:0.65","None"
36,"COMPLETED","Perlmutter-Phase-1","Aurora","329-496",10800,10800,10800,11840,0.000198104,0,1040,"0.56:0.74:0.59:0.70:0.62:0.64","None"
37,"COMPLETED","Perlmutter-Phase-1","Aurora","497-505",10800,10800,10800,11296,0.000262104,0,496,"0.00:0.75:0.00:0.71:0.64:0.00","None"
38,"COMPLETED","Andes","Aurora","506-535:537-541:543-689:1025:1104-1105:1110-1111",10933.9,10933.9,10933.9,12173.9,0.000136104,0,1240,"0.57:0.73:0.60:0.70:0.62:0.65","None"
39,"COMPLETED","Frontier","Frontier","1-69:5248-5282",10988.3,10988.3,10988.3,11642.6,0.000156104,0,654.35,"0.00:0.69:0.00:0.71:0.59:0.00","None"
40,"COMPLETED","Aurora","Aurora","690-755",11077.8,11077.8,11077.8,11557.8,0.000135104,0,480,"0.60:0.72:0.65:0.69:0.62:0.64","None"
41,"COMPLETED","Frontier","Frontier","70-164:258",11300,11300,11300,12780.3,0.000145104,0,1480.33,"0.00:0.68:0.00:0.70:0.56:0.00","None"
42,"COMPLETED","Frontier","Aurora","1-200:230-282:536:542",11481.2,11481.2,11481.2,11921.2,0.000134104,0,440,"0.00:0.74:0.00:0.70:0.64:0.00","None"
43,"COMPLETED","Aurora","Aurora","283-324:497-505:756-764",11507.4,11507.4,11507.4,11763.4,0.000153104,0,256,"0.00:0.75:0.00:0.65:0.57:0.00","None"
44,"COMPLETED","Frontier","Aurora","690-755:765-868",11589.4,11589.4,11589.4,12037.4,0.000135104,0,448,"0.00:0.74:0.00:0.70:0.64:0.00","None"
45,"COMPLETED","Andes","Aurora","869-1024:1026-1080:2049-2051",11715.7,11715.7,11715.7,12947.7,0.000140104,0,1232,"0.58:0.71:0.62:0.69:0.61:0.64","None"
46,"COMPLETED","Perlmutter-Phase-1","Aurora","1-180:258",11992.9,11992.9,11992.9,12264.9,0.000153104,0,272,"0.57:0.74:0.60:0.69:0.63:0.65","None"
47,"COMPLETED","Aurora","Aurora","181-257:259-308:536:542",12056,12056,12056,13544,0.000150104,0,1488,"0.00:0.75:0.00:0.65:0.58:0.00","None"
48,"COMPLETED","Aurora","Aurora","309-366",12097.1,12097.1,12097.1,12361.1,0.000148104,0,264,"0.00:0.75:0.00:0.65:0.58:0.00","None"
49,"COMPLETED","Frontier","Aurora","367-505:690-795",12121.2,12121.2,12121.2,13329.2,0.000142104,0,1208,"0.00:0.74:0.00:0.70:0.64:0.00","None"
50,"COMPLETED","Frontier","Frontier","1-12:5248-5282",12205.9,12205.9,12205.9,12967.6,0.000152104,0,761.621,"0.00:0.70:0.00:0.71:0.59:0.00","None"
51,"COMPLETED","Crux","Aurora","1-180:258:506-535:537-541:543-563:1025:1104-1105:1110-1111",12322.7,12322.7,12322.7,13394.7,0.000134104,0,1072,"0.55:0.73:0.59:0.69:0.62:0.65","None"
52,"COMPLETED","Frontier","Frontier","13-32",12420,12420,12420,13106.5,0.000152104,0,686.532,"0.00:0.69:0.00:0.70:0.57:0.00","None"
53,"COMPLETED","Perlmutter-Phase-1","Aurora","309-361",12794.1,12794.1,12794.1,14402.1,0.000134104,0,1608,"0.57:0.72:0.62:0.70:0.63:0.65","None"
54,"COMPLETED","Frontier","Aurora","362-366:564-689:796-807",12816.7,12816.7,12816.7,13208.7,0.000136104,0,392,"0.59:0.71:0.62:0.68:0.61:0.64","None"
55,"COMPLETED","Frontier","Frontier","33-62",12961.4,12961.4,12961.4,14087.8,0.000152104,0,1126.34,"0.00:0.68:0.00:0.71:0.55:0.00","None"
56,"COMPLETED","Aurora","Aurora","808-810",13041.5,13041.5,13041.5,13929.5,0.000158104,0,888,"0.00:0.74:0.00:0.67:0.59:0.00","None"
57,"COMPLETED","Aurora","Aurora","811-823",13195.9,13195.9,13195.9,14987.9,0.000140104,0,1792,"0.00:0.73:0.00:0.71:0.63:0.00","None"
58,"COMPLETED","Aurora","Aurora","362-494",13386.9,13386.9,13386.9,14058.9,0.000152104,0,672,"0.00:0.75:0.00:0.66:0.58:0.00","None"
59,"COMPLETED","Aurora","Aurora","1-180:258:495-535:537-541:543-566:1025:1104-1105:1110-1111",13397.6,13397.6,13397.6,14717.6,0.000151104,0,1320,"0.00:0.76:0.00:0.64:0.55:0.00","None"
60,"COMPLETED","Aurora","Aurora","567-629",13534.5,13534.5,13534.5,14582.5,0.000136104,0,1048,"0.00:0.74:0.00:0.71:0.64:0.00","None"
61,"COMPLETED","Aurora","Aurora","181-257:259-308:536:542:630-751",13805.4,13805.4,13805.4,14189.4,0.000153104,0,384,"0.00:0.75:0.00:0.65:0.58:0.00","None"
62,"COMPLETED","Frontier","Frontier","1-32:63-209:258:5248-5282",13811.6,13811.6,13811.6,15238.3,0.000160104,0,1426.7,"0.00:0.70:0.00:0.71:0.56:0.00","None"
63,"COMPLETED","Frontier","Aurora","752-807:824-906",13844,13844,13844,14084,0.000141104,0,240,"0.60:0.72:0.62:0.68:0.61:0.65","None"
64,"COMPLETED","Aurora","Aurora","808-810:907-1024:1026-1103:1106-1109:1112-1121:2049-2051:2352-2355:2358-2361",13957.4,13957.4,13957.4,15285.4,0.000139104,0,1328,"0.56:0.73:0.60:0.69:0.63:0.65","None"
65,"COMPLETED","Andes","Aurora","362-494:1122-1202",14076.8,14076.8,14076.8,14988.8,0.000136104,0,912,"0.55:0.73:0.59:0.69:0.62:0.65","None"
66,"COMPLETED","Perlmutter-Phase-2","Aurora","181-257:259-304:536:542",14217.5,14217.5,14217.5,14529.5,0.000140104,0,312,"0.60:0.72:0.64:0.69:0.61:0.65","None"
67,"COMPLETED","Aurora","Aurora","305-308:630-701",14250,14250,14250,15226,0.000128104,0,976,"0.00:0.73:0.00:0.71:0.63:0.00","None"
68,"COMPLETED","Andes","Aurora","702-749",14359.5,14359.5,14359.5,15983.5,0.000135104,0,1624,"0.60:0.71:0.65:0.68:0.61:0.64","None"
69,"COMPLETED","Aurora","Aurora","750-807:824-906:1203-1223",14374.4,14374.4,14374.4,14702.4,0.000161104,0,328,"0.00:0.73:0.00:0.64:0.55:0.00","None"
70,"COMPLETED","Aurora","Aurora","309-325",14403.1,14403.1,14403.1,14843.1,0.000134104,0,440,"0.00:0.72:0.00:0.70:0.64:0.00","None"
71,"COMPLETED","Crux","Aurora","326-361:1224-1379",14439.3,14439.3,14439.3,15575.3,0.000142104,0,1136,"0.59:0.71:0.62:0.69:0.61:0.65","None"
72,"COMPLETED","Perlmutter-Phase-1","Aurora","181-191",14550.7,14550.7,14550.7,15046.7,0.000144104,0,496,"0.00:0.72:0.00:0.70:0.64:0.00","None"
73,"COMPLETED","Frontier","Frontier","33-62:210-257:259-357:542",14556,14556,14556,15231.8,0.000151104,0,675.805,"0.00:0.66:0.00:0.70:0.57:0.00","None"
74,"COMPLETED","Frontier","Frontier","358-385",14831.8,14831.8,14831.8,15164.3,0.000155104,0,332.539,"0.00:0.69:0.00:0.70:0.59:0.00","None"
75,"COMPLETED","Aurora","Aurora","1-20",14915.7,14915.7,14915.7,15211.7,0.000158104,0,296,"0.00:0.74:0.00:0.62:0.58:0.00","None"
76,"COMPLETED","Frontier","Frontier","1-56:5248-5282",15282,15282,15282,15646.7,0.000154104,0,364.72,"0.00:0.68:0.00:0.70:0.57:0.00","None"
77,"COMPLETED","Frontier","Aurora","1-74",15370.7,15370.7,15370.7,15794.7,0.000154104,0,424,"0.00:0.72:0.00:0.70:0.58:0.00","None"
78,"COMPLETED","Crux","Aurora","75-279:536:542",15405,15405,15405,16597,0.000150104,0,1192,"0.57:0.74:0.60:0.70:0.62:0.64","None"
79,"COMPLETED","Crux","Aurora","280-325:362-477",15543.1,15543.1,15543.1,16687.1,0.000134104,0,1144,"0.56:0.74:0.59:0.70:0.62:0.65","None"
80,"COMPLETED","Frontier","Aurora","326-361:478-535:537-541:543-610:1025:1104-1105:1110-1111",15597.9,15597.9,15597.9,16789.9,0.000132104,0,1192,"0.56:0.74:0.59:0.70:0.63:0.64","None"
81,"COMPLETED","Andes","Aurora","1-9",15869.7,15869.7,15869.7,16413.7,0.000134104,0,544,"0.58:0.73:0.63:0.70:0.63:0.65","None"
82,"COMPLETED","Crux","Aurora","10-74:611-694",15879,15879,15879,16647,0.000133104,0,768,"0.59:0.72:0.62:0.69:0.61:0.64","None"
83,"COMPLETED","Frontier","Frontier","5248-5269",15897.8,15897.8,15897.8,16659.4,0.000150104,0,761.621,"0.00:0.68:0.00:0.70:0.56:0.00","None"
84,"COMPLETED","Frontier","Frontier","1-136:258:5270-5282",16045,16045,16045,18383.5,0.000158104,0,2338.5,"0.00:0.69:0.00:0.70:0.57:0.00","None"
85,"COMPLETED","Frontier","Aurora","695-843",16047.8,16047.8,16047.8,17919.8,0.000143104,0,1872,"0.00:0.74:0.00:0.70:0.64:0.00","None"
86,"COMPLETED","Aurora","Aurora","844-856",16060.4,16060.4,16060.4,17948.4,0.000141104,0,1888,"0.58:0.72:0.63:0.70:0.62:0.65","None"
87,"COMPLETED","Aurora","Aurora","857-1003",16098.5,16098.5,16098.5,16770.5,0.000149104,0,672,"0.00:0.74:0.00:0.66:0.57:0.00","None"
88,"COMPLETED","Aurora","Aurora","1004-1024:1026-1103:1106-1109:1112-1157:2049-2051:2352-2355:2358-2361",16139.5,16139.6,16139.6,16675.6,0.000137104,0,536,"0.57:0.73:0.59:0.70:0.62:0.65","None"
89,"COMPLETED","Frontier","Frontier","137-257:259-334:542",16241,16241,16241,17066.9,0.000149104,0,825.983,"0.00:0.68:0.00:0.70:0.55:0.00","None"
90,"COMPLETED","Aurora","Aurora","1158-1216",16320.2,16320.2,16320.2,16560.2,0.000133104,0,240,"0.00:0.72:0.00:0.70:0.63:0.00","None"
