JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-1","Aurora","1-475:536:542",19.026,19.0262,19.0262,6651.03,0.000154104,0,6632,"0.00:0.70:0.00:0.66:0.62:0.00","None"
2,"COMPLETED","Frontier","Aurora","476-535:537-541:543-1523:2049-2051:2352-2355:2358-2361",41.257,41.2571,41.2571,4665.26,0.000146104,0,4624,"0.00:0.71:0.00:0.71:0.54:0.00","None"
3,"COMPLETED","Aurora","Aurora","1524-2048:2052-2083:4097-4103",63.393,63.3931,63.3931,4999.39,0.000135104,0,4936,"0.53:0.70:0.00:0.70:0.60:0.65","None"
4,"COMPLETED","Frontier","Aurora","2084-2351:2356-2357:2362-4010:5082-5098",63.502,63.5021,63.5021,3975.5,0.000134104,0,3912,"0.00:0.70:0.00:0.70:0.00:0.00","None"
5,"COMPLETED","Aurora","Frontier","1-1064:1110-1111:2049-2051:5248-5282",71.365,71.3652,71.3652,9318.09,0.000166104,0,9246.72,"0.00:0.65:0.00:0.66:0.52:0.00","None"
6,"COMPLETED","Aurora","Frontier","1065-1109:1112-1728:2358-2361",77.794,77.7941,77.7941,7747.64,0.000136104,0,7669.85,"0.00:0.64:0.00:0.68:0.62:0.00","None"
7,"COMPLETED","Frontier","Frontier","1729-2048:2052-2102:4097-4103",111.387,111.387,111.387,11514.2,0.000139104,0,11402.9,"0.00:0.64:0.00:0.66:0.62:0.00","None"
8,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-645:1025:1110-1111",116.67,116.67,116.67,12422.8,0.000136104,0,12306.1,"0.00:0.63:0.00:0.63:0.60:0.64","None"
9,"COMPLETED","Perlmutter-Phase-2","Aurora","4011-4096:4104-4260:8193-8206",149.162,149.162,149.162,7101.16,0.000137104,0,6952,"0.56:0.64:0.00:0.63:0.62:0.58","None"
10,"COMPLETED","Perlmutter-Phase-2","Frontier","2103-2357:2362-3079:5088-5096",150.621,150.621,150.621,9686.97,0.000137104,0,9536.35,"0.00:0.62:0.00:0.63:0.58:0.57","None"
11,"COMPLETED","Aurora","Aurora","4261-4607",251.815,251.815,251.815,8403.82,0.000134104,0,8152,"0.55:0.63:0.00:0.60:0.61:0.58","None"
12,"COMPLETED","Perlmutter-Phase-2","Frontier","3080-4096:4104-5087:5097-5247:5283-6175:8193-8206",252.044,252.044,252.044,6012.47,0.000133104,0,5760.43,"0.00:0.59:0.00:0.59:0.00:0.44","None"
13,"COMPLETED","Perlmutter-Phase-2","Aurora","4608-5081:10268-10286",255.636,255.636,255.636,6351.64,0.000137104,0,6096,"0.54:0.61:0.00:0.50:0.61:0.59","None"
14,"COMPLETED","Frontier","Aurora","5099-6119:10287-10302",264.87,264.87,264.87,6184.87,0.000137104,0,5920,"0.00:0.61:0.00:0.51:0.60:0.00","None"
15,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-845:1025:1110-1111",288.843,288.843,288.843,12735.2,0.000144104,0,12446.3,"0.00:0.57:0.00:0.50:0.59:0.57","None"
16,"COMPLETED","Frontier","Aurora","6120-8192:8207-8453",317.515,317.515,317.515,6069.52,0.000158104,0,5752,"0.00:0.51:0.00:0.48:0.00:0.00","None"
17,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","646-1024:1026-1109:1112-1320:2049-2051:2358-2361",318.927,318.927,318.927,13102.6,0.000134104,0,12783.7,"0.56:0.50:0.00:0.49:0.41:0.57","None"
18,"COMPLETED","Perlmutter-Phase-1","Frontier","6176-6691",325.208,325.208,325.208,10633.9,0.000133104,0,10308.7,"0.00:0.52:0.00:0.52:0.43:0.00","None"
19,"COMPLETED","Perlmutter-Phase-2","Andes","1-508:542",357.981,357.981,357.981,41258,0.000155104,0,40900,"0.54:0.51:0.00:0.49:0.42:0.51","None"
20,"COMPLETED","Frontier","Frontier","6692-7431",359.483,359.483,359.483,9724.2,0.000152104,0,9364.72,"0.00:0.48:0.00:0.49:0.30:0.00","None"
21,"COMPLETED","Frontier","Perlmutter-Phase-2","1321-1626",409.03,409.03,409.03,23735.6,0.000140104,0,23326.5,"0.28:0.51:0.00:0.47:0.46:0.51","None"
22,"COMPLETED","Perlmutter-Phase-2","Aurora","8454-8927",507.184,507.184,507.184,7411.18,0.000150104,0,6904,"0.27:0.51:0.00:0.47:0.42:0.48","None"
23,"COMPLETED","Frontier","Aurora","8928-9328",727.019,727.019,727.019,6495.02,0.000128104,0,5768,"0.26:0.49:0.00:0.47:0.43:0.49","None"
24,"COMPLETED","Frontier","Perlmutter-Phase-2","1627-2048:2052-2357:2362-2472",823.577,823.577,823.577,14764.4,0.000135104,0,13940.8,"0.00:0.45:0.00:0.46:0.33:0.46","None"
25,"COMPLETED","Frontier","Frontier","7432-8192:8207-8226",874.509,874.509,874.509,9134.34,0.000133104,0,8259.83,"0.00:0.47:0.00:0.48:0.35:0.00","None"
26,"COMPLETED","Aurora","Aurora","9329-10014",941.905,941.905,941.905,9101.91,0.000146104,0,8160,"0.00:0.48:0.00:0.37:0.35:0.00","None"
27,"COMPLETED","Perlmutter-Phase-2","Aurora","10015-10267:10303-10516",974.993,974.993,974.993,6134.99,0.000134104,0,5160,"0.26:0.44:0.00:0.44:0.42:0.39","None"
28,"COMPLETED","Frontier","Perlmutter-Phase-1","1-1275",1070.48,1070.48,12735.2,25796.2,0.000135104,11664.7,13061,"0.00:0.33:0.00:0.32:0.35:0.00","None"
29,"COMPLETED","Perlmutter-Phase-1","Frontier","8227-8641",1183.55,1183.55,1183.55,9153.75,0.000132104,0,7970.2,"0.00:0.33:0.00:0.44:0.34:0.00","None"
