JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-2","Aurora","1-192:258",19.026,19.0261,19.0261,259.026,0.000141104,0,240,"0.59:0.74:0.62:0.69:0.61:0.64","None"
2,"COMPLETED","Frontier","Aurora","193-257:259-2739:4097-4103:5082-5098",25.849,25.8491,25.8491,4129.85,0.000148104,0,4104,"0.00:0.71:0.00:0.70:0.00:0.00","None"
3,"COMPLETED","Aurora","Aurora","2740-2933",63.393,63.3932,63.3932,647.393,0.000151104,0,584,"0.00:0.69:0.00:0.65:0.56:0.00","None"
4,"COMPLETED","Aurora","Aurora","2934-4096:4104-4522:8193-8206",71.365,71.3652,71.3652,5871.37,0.000150104,0,5800,"0.00:0.68:0.00:0.63:0.00:0.00","None"
5,"COMPLETED","Aurora","Frontier","5248-5274",77.794,77.7942,77.7942,1032.5,0.000152104,0,954.708,"0.00:0.64:0.00:0.66:0.56:0.00","None"
6,"COMPLETED","Frontier","Frontier","1-484:542:5275-5282",114.232,114.232,114.232,7558.81,0.000145104,0,7444.58,"0.00:0.63:0.00:0.70:0.62:0.00","None"
7,"COMPLETED","Perlmutter-Phase-2","Frontier","485-541:543-1056:1110-1111:2049-2051",116.67,116.67,116.67,7024.89,0.000146104,0,6908.22,"0.54:0.62:0.00:0.68:0.61:0.65","None"
8,"COMPLETED","Perlmutter-Phase-1","Frontier","1057-1109:1112-1576:2358-2361",149.162,149.162,149.162,11605.7,0.000129104,0,11456.5,"0.00:0.63:0.00:0.68:0.61:0.00","None"
9,"COMPLETED","Perlmutter-Phase-1","Frontier","1577-1746",150.621,150.621,150.621,515.341,0.000136104,0,364.72,"0.57:0.62:0.59:0.65:0.62:0.64","None"
10,"COMPLETED","Frontier","Frontier","1747-2048:2052-2357:2362-3922:4097-4103:5088-5096",151.278,151.278,151.278,4699.55,0.000125104,0,4548.27,"0.00:0.62:0.00:0.65:0.00:0.00","None"
11,"COMPLETED","Crux","Crux","1-46",251.815,251.815,251.815,1385.82,0.000134104,0,1134,"0.60:0.61:0.65:0.56:0.61:0.64","None"
12,"COMPLETED","Perlmutter-Phase-2","Aurora","4523-5081:5099-6146:10268-10302",252.044,252.044,252.044,4148.04,0.000135104,0,3896,"0.00:0.62:0.00:0.58:0.00:0.61","None"
13,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-34",255.636,255.636,255.636,2367.88,0.000136104,0,2112.24,"0.57:0.57:0.57:0.58:0.63:0.64","None"
14,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","35-757:1025:1110-1111",288.843,288.843,288.843,18380.7,0.000142104,0,18091.8,"0.00:0.58:0.00:0.58:0.61:0.64","None"
15,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-956:1025:1110-1111",318.927,318.927,318.927,17989.7,0.000155104,0,17670.7,"0.00:0.55:0.00:0.50:0.59:0.00","None"
16,"COMPLETED","Perlmutter-Phase-1","Aurora","1-192:258:6147-6560",325.208,325.208,325.208,7205.21,0.000156104,0,6880,"0.00:0.54:0.00:0.50:0.32:0.00","None"
