JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Crux","Frontier","1-207:258:5248-5282",38.052,39.0001,39.0001,2034.23,0.94813,0,1995.23,"0.67:0.71:0.61:0.74:0.68:0.71","None"
2,"COMPLETED","Frontier","Frontier","208-257",53.035,54.5127,54.5127,1084.31,1.47765,0,1029.8,"0.00:0.71:0.00:0.74:0.65:0.00","None"
3,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-212:258",69.083,70.0982,70.0982,988.466,1.01517,0,918.367,"0.66:0.70:0.61:0.71:0.70:0.74","None"
4,"COMPLETED","Frontier","Frontier","259-1108:1110-1111:2049-2051",85.79,87.0817,87.0817,9119.26,1.29168,0,9032.18,"0.00:0.71:0.00:0.71:0.63:0.69","None"
5,"COMPLETED","Frontier","Andes","1-32",96.45,97.3255,97.3255,4747.33,0.875495,0,4650,"0.76:0.71:0.74:0.72:0.71:0.73","None"
6,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","213-257:259-357:542",109.883,111.222,111.222,2168.36,1.33867,0,2057.14,"0.69:0.71:0.65:0.72:0.72:0.76","None"
7,"COMPLETED","Aurora","Aurora","1-245:258",126.785,127.367,127.367,607.367,0.581825,0,480,"0.00:0.77:0.00:0.67:0.61:0.00","None"
8,"COMPLETED","Crux","Frontier","1109:1112-1267:2358-2361",131.451,132.275,132.275,518.449,0.824398,0,386.174,"0.67:0.70:0.62:0.73:0.68:0.71","None"
9,"COMPLETED","Crux","Perlmutter-Phase-2","358-483",138.739,139.244,139.244,1075.98,0.505461,0,936.735,"0.69:0.71:0.65:0.72:0.72:0.76","None"
10,"COMPLETED","Aurora","Aurora","246-257:259-1408:2049-2051:2352-2355:2358-2361",142.73,143.781,143.781,4079.78,1.05126,0,3936,"0.00:0.75:0.00:0.65:0.56:0.00","None"
11,"COMPLETED","Aurora","Frontier","1268-1297",155.587,156.868,156.868,521.588,1.28068,0,364.72,"0.00:0.74:0.00:0.77:0.74:0.00","None"
12,"COMPLETED","Perlmutter-Phase-1","Andes","33-51",155.843,158.087,158.087,8358.09,2.2443,0,8200,"0.76:0.71:0.75:0.72:0.71:0.73","None"
13,"COMPLETED","Andes","Perlmutter-Phase-2","484-541:543-678:1025:1110-1111",161.421,162.671,162.671,842.263,1.24979,0,679.592,"0.71:0.71:0.66:0.72:0.69:0.72","None"
14,"COMPLETED","Crux","Andes","52-195:258",164.839,165.901,165.901,2915.9,1.06228,0,2750,"0.72:0.71:0.68:0.72:0.69:0.72","None"
15,"COMPLETED","Perlmutter-Phase-2","Crux","1-9",173.57,174.601,174.601,948.601,1.03075,0,774,"0.76:0.71:0.76:0.71:0.71:0.72","None"
16,"COMPLETED","Frontier","Frontier","1298-1316",174.711,176.058,176.058,1559.85,1.34722,0,1383.79,"0.00:0.74:0.00:0.76:0.74:0.00","None"
17,"COMPLETED","Andes","Perlmutter-Phase-2","679-848",201.684,202.825,202.825,1194.66,1.14094,0,991.837,"0.71:0.72:0.68:0.72:0.69:0.72","None"
18,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-38",202.364,203.996,203.996,5428.39,1.63185,0,5224.39,"0.00:0.74:0.00:0.74:0.76:0.00","None"
19,"COMPLETED","Aurora","Aurora","1409-1544",233.34,234.44,234.44,1490.44,1.09966,0,1256,"0.00:0.77:0.00:0.65:0.65:0.00","None"
20,"COMPLETED","Frontier","Frontier","1317-1395",259.623,260.606,260.606,1354.77,0.983108,0,1094.16,"0.00:0.71:0.00:0.74:0.66:0.00","None"
21,"COMPLETED","Perlmutter-Phase-1","Frontier","1396-1584",266.346,267.758,267.758,2080.63,1.4115,0,1812.87,"0.66:0.71:0.62:0.74:0.68:0.71","None"
22,"COMPLETED","Aurora","Andes","196-216",276.792,278.144,278.144,2178.14,1.35175,0,1900,"0.75:0.71:0.75:0.71:0.70:0.72","None"
23,"COMPLETED","Frontier","Frontier","1585-1719",288.029,289.196,289.196,986.454,1.16669,0,697.259,"0.67:0.71:0.64:0.74:0.69:0.72","None"
24,"COMPLETED","Aurora","Aurora","1545-1750",298.325,299.343,299.343,2179.34,1.01813,0,1880,"0.00:0.76:0.00:0.64:0.62:0.00","None"
25,"COMPLETED","Perlmutter-Phase-2","Frontier","1720-1885",300.385,301.549,301.549,698.45,1.16434,0,396.901,"0.67:0.71:0.64:0.74:0.69:0.72","None"
26,"COMPLETED","Aurora","Aurora","1751-1781",301.242,302.67,302.67,1134.67,1.42801,0,832,"0.00:0.76:0.00:0.66:0.63:0.00","None"
27,"COMPLETED","Aurora","Frontier","1886-2048:2052-2094:4097-4103",323.338,324.24,324.24,678.233,0.902166,0,353.993,"0.65:0.71:0.62:0.74:0.68:0.71","None"
28,"COMPLETED","Perlmutter-Phase-1","Frontier","2095-2357:2362-3241:5088-5096",325.935,326.924,326.924,5754.81,0.98947,0,5427.89,"0.00:0.70:0.00:0.72:0.61:0.66","None"
29,"COMPLETED","Frontier","Frontier","3242-3513",341.55,342.521,342.521,9310.34,0.971122,0,8967.82,"0.00:0.67:0.00:0.74:0.63:0.00","None"
30,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","39-287:542",346.566,347.658,347.658,5133.02,1.09196,0,4785.37,"0.00:0.67:0.00:0.65:0.71:0.00","None"
31,"COMPLETED","Crux","Frontier","3514-3668",402.437,403.446,403.446,1186.52,1.00931,0,783.075,"0.67:0.71:0.64:0.74:0.68:0.71","None"
32,"COMPLETED","Frontier","Frontier","3669-3717",413.408,414.268,414.268,982.802,0.860127,0,568.534,"0.00:0.74:0.00:0.77:0.73:0.00","None"
33,"COMPLETED","Perlmutter-Phase-2","Frontier","3718-3720",417.09,418.437,418.437,1029.88,1.34704,0,611.442,"0.70:0.69:0.70:0.72:0.69:0.70","None"
34,"COMPLETED","Perlmutter-Phase-2","Frontier","3721-3899",426.087,427.518,427.518,1060.41,1.4306,0,632.896,"0.66:0.71:0.62:0.74:0.68:0.71","None"
35,"COMPLETED","Aurora","Aurora","1782-2048:2052-2351:2356-2357:2362-2626:4097-4103:5082-5098",428.274,429.474,429.474,8317.47,1.19954,0,7888,"0.00:0.75:0.00:0.65:0.57:0.00","None"
36,"COMPLETED","Perlmutter-Phase-2","Frontier","3900-4096:4104-4122:8193-8206",441.148,442.427,442.427,1010.96,1.27894,0,568.534,"0.65:0.71:0.61:0.74:0.67:0.71","None"
37,"COMPLETED","Frontier","Andes","217-257:259-319:542",446.553,447.783,447.783,5697.78,1.23048,0,5250,"0.73:0.72:0.70:0.72:0.70:0.72","None"
38,"COMPLETED","Crux","Perlmutter-Phase-2","849-1024:1026-1042:2049-2051",503.63,504.917,504.917,1239.61,1.28662,0,734.694,"0.68:0.71:0.66:0.71:0.68:0.71","None"
39,"COMPLETED","Aurora","Frontier","4123-4243",504.088,506.208,506.208,1289.28,2.11998,0,783.075,"0.00:0.74:0.00:0.76:0.72:0.00","None"
40,"COMPLETED","Aurora","Aurora","2627-4096:4104-4284:8193-8206",511.271,512.405,512.405,4256.41,1.13412,0,3744,"0.00:0.73:0.00:0.61:0.00:0.00","None"
41,"COMPLETED","Perlmutter-Phase-1","Frontier","1109:1112-1297:2358-2361:4244-4291",521.362,522.481,522.481,1605.91,1.11902,0,1083.43,"0.00:0.74:0.00:0.76:0.71:0.00","None"
42,"COMPLETED","Frontier","Frontier","4292-4337",525.838,527.064,527.064,999.055,1.2264,0,471.99,"0.00:0.65:0.00:0.74:0.66:0.00","None"
43,"COMPLETED","Perlmutter-Phase-2","Frontier","4338-4529",530.711,532.097,532.097,1486.81,1.38602,0,954.708,"0.64:0.70:0.62:0.73:0.67:0.70","None"
44,"COMPLETED","Crux","Perlmutter-Phase-2","1043-1109:1112-1130:2358-2361",534.505,536.179,536.179,3438.22,1.67351,0,2902.04,"0.68:0.71:0.66:0.71:0.72:0.75","None"
45,"COMPLETED","Frontier","Perlmutter-Phase-2","1131-1276",535.728,537.341,537.341,2080.2,1.61306,0,1542.86,"0.66:0.71:0.64:0.71:0.72:0.75","None"
46,"COMPLETED","Aurora","Aurora","4285-4851",567.323,568.382,568.382,5952.38,1.0592,0,5384,"0.00:0.75:0.00:0.64:0.59:0.00","None"
47,"COMPLETED","Aurora","Aurora","4852-5058",577.685,579.031,579.031,1291.03,1.34582,0,712,"0.00:0.76:0.00:0.66:0.65:0.00","None"
48,"COMPLETED","Aurora","Perlmutter-Phase-1","288-417",579.44,580.683,580.683,4488,1.24302,0,3907.32,"0.00:0.74:0.00:0.74:0.75:0.00","None"
49,"COMPLETED","Crux","Perlmutter-Phase-2","1277-1335",618.9,619.98,619.98,1171,1.08018,0,551.02,"0.69:0.70:0.68:0.71:0.72:0.75","None"
50,"COMPLETED","Aurora","Crux","10-17",637.854,639.13,639.13,1431.13,1.27592,0,792,"0.76:0.71:0.76:0.71:0.71:0.72","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","418-541:543-594:1025:1110-1111",643.616,644.448,644.448,5056.64,0.832379,0,4412.2,"0.00:0.67:0.00:0.63:0.71:0.00","None"
52,"COMPLETED","Aurora","Frontier","4530-4638",650.416,651.582,651.582,1584.84,1.16574,0,933.254,"0.00:0.74:0.00:0.76:0.72:0.00","None"
53,"COMPLETED","Aurora","Frontier","1886-2048:2052-2094:4097-4103:4639-5064",696.411,697.38,697.38,10652.1,0.968989,0,9954.71,"0.00:0.70:0.00:0.70:0.62:0.67","None"
54,"COMPLETED","Crux","Frontier","1720-1885:5065-5087:5097-5117",699.624,700.56,700.56,1033.1,0.935843,0,332.539,"0.69:0.71:0.66:0.71:0.67:0.71","None"
55,"COMPLETED","Aurora","Aurora","1-30",715.961,717.359,717.359,1021.36,1.39843,0,304,"0.00:0.76:0.00:0.63:0.63:0.00","None"
56,"COMPLETED","Perlmutter-Phase-1","Frontier","5118-5170",716.147,718.65,718.65,1523.18,2.50262,0,804.529,"0.00:0.73:0.00:0.76:0.72:0.00","None"
57,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","595-603",731.237,732.427,732.427,3212.91,1.19001,0,2480.49,"0.00:0.74:0.00:0.74:0.76:0.00","None"
58,"COMPLETED","Aurora","Perlmutter-Phase-2","1336-1390",743.374,744.721,744.721,1332.48,1.34712,0,587.755,"0.68:0.70:0.67:0.71:0.72:0.75","None"
59,"COMPLETED","Aurora","Aurora","31-36",750.756,752.044,752.044,2448.04,1.28814,0,1696,"0.00:0.76:0.00:0.65:0.63:0.00","None"
60,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","604-625",752.549,753.751,753.751,3563.51,1.20211,0,2809.76,"0.00:0.74:0.00:0.74:0.76:0.00","None"
61,"COMPLETED","Perlmutter-Phase-2","Frontier","5171-5247:5283-5447",760.911,761.953,761.953,1598.66,1.04164,0,836.71,"0.68:0.71:0.48:0.71:0.67:0.71","None"
62,"COMPLETED","Andes","Aurora","37-245:258:5059-5081:10268-10282",788.525,789.43,789.43,1805.43,0.904699,0,1016,"0.68:0.71:0.53:0.71:0.67:0.71","None"
63,"COMPLETED","Aurora","Perlmutter-Phase-2","1391-1614",815.975,816.788,816.788,1404.54,0.812586,0,587.755,"0.65:0.71:0.62:0.71:0.70:0.74","None"
64,"COMPLETED","Crux","Perlmutter-Phase-2","1615-1683",829.959,831.336,831.336,2998.68,1.37741,0,2167.35,"0.68:0.70:0.67:0.71:0.72:0.75","None"
65,"COMPLETED","Perlmutter-Phase-2","Aurora","5099-6396:10283-10302",834.307,835.559,835.559,7659.56,1.25166,0,6824,"0.00:0.68:0.00:0.67:0.25:0.63","None"
66,"COMPLETED","Frontier","Perlmutter-Phase-2","484-541:543-577:1025:1110-1111",888.915,890.238,890.238,1955.54,1.32273,0,1065.31,"0.72:0.71:0.70:0.71:0.69:0.72","None"
67,"COMPLETED","Andes","Perlmutter-Phase-2","578-661",895.938,897.054,897.054,2770.52,1.11585,0,1873.47,"0.69:0.71:0.67:0.71:0.72:0.75","None"
68,"COMPLETED","Andes","Perlmutter-Phase-2","662-678:1684-2048:2052-2205",927.242,928.615,928.615,16026.6,1.3732,0,15098,"0.59:0.70:0.00:0.70:0.66:0.71","None"
69,"COMPLETED","Frontier","Frontier","5448-5579",968.521,969.993,969.993,1323.99,1.47193,0,353.993,"0.67:0.71:0.65:0.74:0.68:0.70","None"
70,"COMPLETED","Aurora","Frontier","1585-1719:3669-3717:3900-3953",1014.37,1015.02,1015.02,2377.36,0.650786,0,1362.34,"0.63:0.70:0.61:0.73:0.66:0.68","None"
71,"COMPLETED","Frontier","Frontier","3954-4096:4104-4122:4292-4337:5580-7039:8193-8206",1026.54,1027.52,1027.52,6358.87,0.980599,0,5331.35,"0.00:0.64:0.00:0.69:0.00:0.00","None"
72,"COMPLETED","Perlmutter-Phase-2","Frontier","1720-1885:3718-3720:5065-5075",1033.07,1034.23,1034.23,1388.23,1.16063,0,353.993,"0.63:0.69:0.61:0.72:0.66:0.68","None"
73,"COMPLETED","Frontier","Aurora","1-30:6397-6505",1033.75,1035.38,1035.38,1587.38,1.62318,0,552,"0.70:0.71:0.68:0.71:0.68:0.71","None"
74,"COMPLETED","Perlmutter-Phase-1","Aurora","6506-7301",1040.56,1041.79,1041.79,6001.79,1.23878,0,4960,"0.00:0.66:0.00:0.63:0.64:0.00","None"
75,"COMPLETED","Frontier","Perlmutter-Phase-1","626-630",1056.24,1057.5,1057.5,5447.75,1.26092,0,4390.24,"0.00:0.73:0.00:0.73:0.76:0.00","None"
