JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Aurora","1-1282:2049-2051:2352-2355:2358-2361",0,0.000473104,0.000473104,3752,0.000473104,0,3752,"0.00:0.87:0.00:0.81:0.73:0.00","None"
2,"COMPLETED","Aurora","Aurora","1283-1476",3600,3600,3600,4184,0.000541104,0,584,"0.00:0.87:0.00:0.79:0.69:0.00","None"
3,"COMPLETED","Perlmutter-Phase-1","Aurora","1-723:1025:1104-1105:1110-1111",10800,10800,10800,17056,0.000511104,0,6256,"0.00:0.85:0.00:0.82:0.68:0.72","None"
4,"COMPLETED","Andes","Aurora","1-192:258",18326.6,18326.6,18326.6,18758.6,0.000650104,0,432,"0.65:0.85:0.76:0.79:0.68:0.73","None"
5,"COMPLETED","Aurora","Aurora","193-219",18705.1,18705.1,18705.1,19417.1,0.000536104,0,712,"0.00:0.89:0.00:0.80:0.69:0.00","None"
6,"COMPLETED","Frontier","Aurora","1-63",18902.4,18902.4,18902.4,20262.4,0.000540104,0,1360,"0.61:0.84:0.72:0.79:0.71:0.76","None"
7,"COMPLETED","Frontier","Aurora","1-513:536:542:1025",22376.8,22376.8,22376.8,27832.8,0.000490104,0,5456,"0.00:0.87:0.00:0.84:0.71:0.00","None"
8,"COMPLETED","Frontier","Aurora","514-535:537-541:543-1024:1026-1078:1104-1105:1110-1111:2049-2051",24153.1,24153.1,24153.1,30097.1,0.000480104,0,5944,"0.00:0.84:0.00:0.80:0.68:0.73","None"
9,"COMPLETED","Frontier","Aurora","1079-1103:1106-1109:1112-1321:2352-2355:2358-2361",25979.9,25979.9,25979.9,26299.9,0.000599104,0,320,"0.00:0.85:0.00:0.82:0.69:0.00","None"
10,"COMPLETED","Aurora","Aurora","1-513:536:542:1025:1079-1103:1106-1109:1112-1609:2352-2355:2358-2361",28048.6,28048.6,28048.6,32872.6,0.000532104,0,4824,"0.00:0.88:0.00:0.79:0.69:0.00","None"
11,"COMPLETED","Frontier","Aurora","1610-2048:2052-2351:2356-2357:2362-2437:4097-4103:5082-5098",28839.6,28839.6,28839.6,36311.6,0.000512104,0,7472,"0.00:0.84:0.00:0.82:0.73:0.00","None"
12,"COMPLETED","Frontier","Aurora","2438-3727",29519.7,29519.7,29519.7,35639.7,0.000590104,0,6120,"0.00:0.82:0.00:0.82:0.68:0.00","None"
13,"COMPLETED","Perlmutter-Phase-2","Frontier","1-195:258:5248-5282",29766.7,29766.7,29766.7,31826.3,0.000469104,0,2059.59,"0.65:0.77:0.76:0.80:0.69:0.73","None"
14,"COMPLETED","Frontier","Frontier","196-257:259-1166:2049-2051:2358-2361",30161.1,30161.1,30161.1,39633.1,0.000469104,0,9471.99,"0.00:0.78:0.00:0.81:0.68:0.73","None"
15,"COMPLETED","Aurora","Aurora","514-535:537-541:1104-1105:1110",31824.2,31824.2,31824.2,33552.2,0.0035451,0,1728,"0.00:0.83:0.00:0.76:0.69:0.00","None"
16,"COMPLETED","Aurora","Aurora","1-513:536:542-1103:1106-1109:1111-1609:2049-2051:2352-2355:2358-2361:3728-4096:4104-4540:8193-8206",32992.1,32992.1,32992.1,38672.1,0.000521104,0,5680,"0.00:0.84:0.00:0.76:0.00:0.00","None"
17,"COMPLETED","Perlmutter-Phase-2","Frontier","1-195:258:1167-2048:2052-2357:2362-3130:4097-4103:5088-5096:5248-5282",33017,33017,33017,39667.7,0.000511104,0,6650.77,"0.00:0.75:0.00:0.77:0.00:0.73","None"
18,"COMPLETED","Frontier","Aurora","514-535:537-541:1104-1105:1110:4541-5001",33668.3,33668.3,33668.3,40292.3,0.000472104,0,6624,"0.00:0.78:0.00:0.76:0.71:0.00","None"
19,"COMPLETED","Aurora","Aurora","5002-5081:5099-5759:10268-10302",34516.2,34516.2,34516.2,39852.2,0.000599104,0,5336,"0.00:0.74:0.00:0.74:0.68:0.73","None"
20,"COMPLETED","Frontier","Frontier","3131-4096:4104-5087:5097-5247:5283-5621:8193-8206",34644.2,34644.2,34644.2,38784.9,0.000501104,0,4140.64,"0.00:0.73:0.00:0.74:0.00:0.72","None"
21,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-723:1025:1110-1111",35630.1,35630.1,35630.1,53722,0.000497104,0,18091.8,"0.00:0.73:0.00:0.67:0.71:0.76","None"
22,"COMPLETED","Frontier","Aurora","1610-2048:2052-2351:2356-2357:2362-2805:4097-4103:5082-5098",36440.6,36440.6,36440.6,42096.6,0.000479104,0,5656,"0.00:0.77:0.00:0.67:0.71:0.70","None"
23,"COMPLETED","Aurora","Aurora","2806-3724",36994.6,36994.6,36994.6,43058.6,0.000478104,0,6064,"0.00:0.75:0.00:0.66:0.68:0.67","None"
24,"COMPLETED","Frontier","Aurora","3725-3727:5760-7612",37104.5,37104.5,37104.5,42960.5,0.000489104,0,5856,"0.00:0.75:0.00:0.68:0.00:0.00","None"
