JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Aurora","1-843:1025:1104-1105:1110-1111",0,0.000141104,0.000141104,4344,0.000141104,0,4344,"0.00:0.75:0.00:0.70:0.58:0.64","None"
2,"COMPLETED","Crux","Aurora","844-912",3600,3600,3600,4200,0.000139104,0,600,"0.57:0.73:0.62:0.70:0.62:0.65","None"
3,"COMPLETED","Perlmutter-Phase-1","Aurora","1-855:1025:1104-1105:1110-1111",10800,10800,10800,15936,0.000153104,0,5136,"0.00:0.72:0.00:0.65:0.59:0.00","None"
4,"COMPLETED","Aurora","Aurora","1-816:1025:1104-1105:1110-1111",18705.1,18705.1,18705.1,25185.1,0.000154104,0,6480,"0.00:0.77:0.00:0.63:0.56:0.00","None"
5,"COMPLETED","Frontier","Aurora","817-1024:1026-1103:1106-1109:1112-1230:2049-2051:2352-2355:2358-2361",18966.7,18966.7,18966.7,25054.7,0.000140104,0,6088,"0.54:0.73:0.00:0.70:0.62:0.65","None"
6,"COMPLETED","Frontier","Aurora","1231-2048:2052-2108:4097-4103",22217,22217,22217,26489,0.000135104,0,4272,"0.00:0.72:0.00:0.70:0.60:0.00","None"
7,"COMPLETED","Aurora","Aurora","1-736:1025:1104-1105:1110-1111",28048.6,28048.6,28048.6,35232.6,0.000153104,0,7184,"0.00:0.77:0.00:0.65:0.53:0.00","None"
8,"COMPLETED","Andes","Aurora","737-1024:1026-1103:1106-1109:1112-1137:2049-2051:2352-2355:2358-2361",30732,30732,30732,37212,0.000139104,0,6480,"0.54:0.73:0.00:0.70:0.61:0.65","None"
9,"COMPLETED","Aurora","Aurora","1138-1505",31824.2,31824.2,31824.2,39144.2,0.000156104,0,7320,"0.00:0.73:0.00:0.67:0.56:0.00","None"
10,"COMPLETED","Frontier","Aurora","1506-1996",34000.2,34000.2,34000.2,43328.2,0.000131104,0,9328,"0.00:0.72:0.00:0.71:0.62:0.00","None"
11,"COMPLETED","Aurora","Aurora","1997-2048:2052-2351:2356-2357:2362-3518:4097-4103:5082-5098",34516.2,34516.2,34516.2,40732.2,0.000148104,0,6216,"0.00:0.71:0.00:0.64:0.52:0.00","None"
12,"COMPLETED","Frontier","Frontier","1-983:1025:1110-1111:5248-5282",36426.6,36426.6,36426.6,42283.6,0.000162104,0,5856.97,"0.00:0.63:0.00:0.70:0.53:0.00","None"
13,"COMPLETED","Frontier","Aurora","1-736:1025:1104-1105:1110-1111:3519-3869",36542.1,36542.1,36542.1,40494.1,0.000132104,0,3952,"0.00:0.68:0.00:0.67:0.60:0.00","None"
14,"COMPLETED","Frontier","Frontier","984-1024:1026-1109:1112-2208:2358-2361:4097-4103",38377.7,38377.7,38377.7,44052.3,0.000152104,0,5674.61,"0.00:0.59:0.00:0.67:0.55:0.00","None"
15,"COMPLETED","Frontier","Perlmutter-Phase-2","1-481:542",38596.7,38596.7,38596.7,53400.8,0.000135104,0,14804.1,"0.54:0.65:0.00:0.63:0.61:0.65","None"
16,"COMPLETED","Frontier","Crux","1-31",39238,39238,39238,39778,0.000133104,0,540,"0.60:0.65:0.65:0.62:0.62:0.60","None"
17,"COMPLETED","Perlmutter-Phase-2","Aurora","737-1024:1026-1103:1106-1109:1112-1147:2049-2051:2352-2355:2358-2361",40192.1,40192.1,40192.1,46880.1,0.000136104,0,6688,"0.54:0.66:0.00:0.63:0.62:0.61","None"
18,"COMPLETED","Frontier","Aurora","1148-1417",40445.2,40445.2,40445.2,51101.2,0.000126104,0,10656,"0.00:0.66:0.00:0.63:0.64:0.00","None"
19,"COMPLETED","Perlmutter-Phase-1","Aurora","1-225:258",41901.7,41901.7,41901.7,42309.7,0.000139104,0,408,"0.56:0.71:0.60:0.63:0.62:0.60","None"
20,"COMPLETED","Perlmutter-Phase-1","Aurora","226-257:259-315:536:542",42127.5,42127.5,42127.5,42559.5,0.000138104,0,432,"0.58:0.71:0.62:0.63:0.63:0.61","None"
21,"COMPLETED","Aurora","Aurora","316-535:537-541:543-736:1025:1104-1105:1110-1111:1418-1505:1997-2048:2052-2351:2356-2357:2362-2948:4097-4103:5082-5098",42246.1,42246.1,42246.1,47542.1,0.000146104,0,5296,"0.00:0.70:0.00:0.62:0.58:0.56","None"
22,"COMPLETED","Perlmutter-Phase-2","Aurora","2949-4096:4104-4150:8193-8206",42281.7,42281.7,42281.7,46473.7,0.000133104,0,4192,"0.00:0.67:0.00:0.63:0.59:0.59","None"
23,"COMPLETED","Andes","Frontier","1-666:1025:1110-1111:5248-5282",44173.1,44173.1,44173.1,52068.3,0.000136104,0,7895.11,"0.56:0.64:0.00:0.69:0.59:0.59","None"
24,"COMPLETED","Perlmutter-Phase-1","Frontier","667-792",44194.6,44194.6,44194.6,45127.9,0.000138104,0,933.254,"0.57:0.66:0.61:0.68:0.63:0.60","None"
25,"COMPLETED","Perlmutter-Phase-1","Frontier","793-1024:1026-1109:1112-1705:2049-2051:2358-2361",44416.7,44416.7,44416.7,51282,0.000142104,0,6865.32,"0.00:0.65:0.00:0.66:0.57:0.59","None"
26,"COMPLETED","Frontier","Aurora","1-315:536:542:1506-1928",45543.6,45543.6,45543.6,52879.6,0.000135104,0,7336,"0.00:0.66:0.00:0.65:0.61:0.60","None"
27,"COMPLETED","Andes","Frontier","667-792:1706-2048:2052-2143:4097-4103",46419.8,46419.8,46419.8,55795.2,0.000139104,0,9375.45,"0.53:0.63:0.00:0.65:0.61:0.60","None"
28,"COMPLETED","Aurora","Aurora","1929-1996:2949-3546",46558.1,46558.1,46558.1,51454.1,0.000139104,0,4896,"0.00:0.67:0.00:0.65:0.61:0.00","None"
29,"COMPLETED","Frontier","Frontier","2144-2357:2362-2758:5088-5096",47363.3,47363.3,47363.3,58723.3,0.000153104,0,11360,"0.00:0.61:0.00:0.64:0.56:0.00","None"
30,"COMPLETED","Aurora","Aurora","316-535:537-541:543-806:1025:1104-1105:1110-1111",47750.8,47750.8,47750.8,55214.8,0.000132104,0,7464,"0.00:0.71:0.00:0.62:0.62:0.00","None"
31,"COMPLETED","Perlmutter-Phase-1","Aurora","807-1024:1026-1103:1106-1109:1112-1147:1418-1505:1997-2541:4097-4103:5082-5098",47832.1,47832.1,47832.1,52392.1,0.000137104,0,4560,"0.00:0.69:0.00:0.61:0.59:0.58","None"
32,"COMPLETED","Perlmutter-Phase-2","Aurora","2542-2948:3547-3742",48147.6,48147.6,48147.6,53187.6,0.000139104,0,5040,"0.56:0.65:0.00:0.60:0.60:0.60","None"
33,"COMPLETED","Perlmutter-Phase-2","Aurora","3743-4096:4104-5037:8193-8206",48929.3,48929.3,48929.3,53561.3,0.000134104,0,4632,"0.00:0.64:0.00:0.61:0.58:0.57","None"
34,"COMPLETED","Aurora","Frontier","2759-4096:4104-4152:8193-8206",51187.9,51187.9,51187.9,56487.1,0.000148104,0,5299.17,"0.00:0.62:0.00:0.63:0.59:0.00","None"
35,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-678:1025:1110-1111",51338,51338,51338,65299,0.000145104,0,13961,"0.00:0.62:0.00:0.61:0.62:0.00","None"
36,"COMPLETED","Frontier","Aurora","1148-1417:1929-1996:2949-3103",51641.6,51641.6,51641.6,57049.6,0.000131104,0,5408,"0.00:0.64:0.00:0.61:0.46:0.00","None"
37,"COMPLETED","Frontier","Frontier","1-120:5248-5282",52290.6,52290.6,52290.6,52902,0.000138104,0,611.442,"0.00:0.63:0.00:0.63:0.50:0.00","None"
38,"COMPLETED","Perlmutter-Phase-2","Frontier","121-611:1025:1110-1111",52359.2,52359.2,52359.2,60801.4,0.000129104,0,8442.19,"0.00:0.62:0.00:0.62:0.45:0.60","None"
39,"COMPLETED","Frontier","Aurora","1-315:536:542:807-861",52976.4,52976.4,52976.4,58664.4,0.000136104,0,5688,"0.00:0.68:0.00:0.62:0.49:0.00","None"
40,"COMPLETED","Perlmutter-Phase-1","Aurora","862-1024:1026-1103:1106-1109:1112-1147:1418-1928:1997-2051:2352-2355:2358-2361:4097-4102",53281.1,53281.1,53281.1,60385.1,0.000142104,0,7104,"0.00:0.67:0.00:0.60:0.38:0.60","None"
41,"COMPLETED","Andes","Aurora","2052-2351:2356-2357:2362-2571:4103:5082-5098",53441.7,53441.7,53441.7,59449.7,0.000136104,0,6008,"0.54:0.65:0.00:0.60:0.45:0.65","None"
42,"COMPLETED","Crux","Perlmutter-Phase-2","1-63",53532.1,53532.1,53532.1,54450.5,0.000159104,0,918.367,"0.58:0.63:0.62:0.60:0.49:0.65","None"
43,"COMPLETED","Frontier","Aurora","2572-2702",54624.2,54624.2,54624.2,55304.2,0.000146104,0,680,"0.00:0.64:0.00:0.61:0.44:0.00","None"
44,"COMPLETED","Perlmutter-Phase-1","Aurora","316-329",55680.3,55680.3,55680.3,56176.3,0.000135104,0,496,"0.00:0.70:0.00:0.61:0.51:0.00","None"
45,"COMPLETED","Frontier","Aurora","316-535:537-541:543-806:1025:1104-1105:1110-1111:1148-1354",57143.2,57143.2,57143.2,61991.2,0.000139104,0,4848,"0.00:0.70:0.00:0.66:0.46:0.64","None"
46,"COMPLETED","Perlmutter-Phase-1","Aurora","1355-1417",57149.1,57149.1,57149.1,58669.1,0.000134104,0,1520,"0.00:0.69:0.00:0.68:0.50:0.00","None"
47,"COMPLETED","Perlmutter-Phase-1","Aurora","1929-1996:2572-3468",57343.1,57343.1,57343.1,64391.1,0.000137104,0,7048,"0.00:0.68:0.00:0.66:0.39:0.64","None"
48,"COMPLETED","Aurora","Frontier","1-120:612-1024:1026-1109:1112-1263:2049-2051:2358-2361:5248-5282",57606.5,57606.5,57606.5,66038,0.000136104,0,8431.47,"0.00:0.66:0.00:0.68:0.46:0.00","None"
49,"COMPLETED","Aurora","Aurora","3469-4096:4104-4930:8193-8206",58000.2,58000.2,58000.2,63632.2,0.000138104,0,5632,"0.00:0.64:0.00:0.63:0.37:0.63","None"
50,"COMPLETED","Perlmutter-Phase-2","Frontier","1264-2048:2052-2357:2362-2787:4097-4103:5088-5096",59262.4,59262.4,59262.4,66235,0.000134104,0,6972.59,"0.00:0.63:0.00:0.66:0.37:0.63","None"
51,"COMPLETED","Aurora","Aurora","1-315:536:542:807-861:1355-1417:2052-2351:2356-2357:2362-2571:4103:4931-6038:10268-10302",59463.3,59463.3,59463.3,63807.3,0.000128104,0,4344,"0.00:0.65:0.00:0.62:0.00:0.00","None"
52,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-667:1025:1110-1111",59943.3,59943.4,59943.4,75555.6,0.000149104,0,15612.2,"0.54:0.58:0.00:0.61:0.46:0.64","None"
53,"COMPLETED","Perlmutter-Phase-1","Frontier","2788-3712",60203.8,60203.8,60203.8,68066.8,0.000135104,0,7862.93,"0.00:0.59:0.00:0.62:0.40:0.00","None"
54,"COMPLETED","Perlmutter-Phase-1","Aurora","862-1024:1026-1103:1106-1109:1112-1147:1418-1928:1997-2051:2352-2355:2358-2361:4097-4102:6039-6306",61665.3,61665.3,61665.3,67785.3,0.000151104,0,6120,"0.00:0.56:0.00:0.53:0.40:0.00","None"
55,"COMPLETED","Perlmutter-Phase-2","Frontier","121-611:1025:1110-1111:3713-3986",61821.4,61821.4,61821.4,70596.2,0.000138104,0,8774.73,"0.00:0.57:0.00:0.60:0.45:0.57","None"
56,"COMPLETED","Perlmutter-Phase-1","Aurora","316-535:537-541:543-806:1025:1104-1105:1110-1111:1148-1354:6307-6384",62870.1,62870.1,62870.1,70134.1,0.000141104,0,7264,"0.00:0.60:0.00:0.57:0.46:0.57","None"
57,"COMPLETED","Aurora","Aurora","6385-7970",63032.3,63032.3,63032.3,68848.3,0.000153104,0,5816,"0.00:0.58:0.00:0.53:0.00:0.00","None"
58,"COMPLETED","Perlmutter-Phase-2","Frontier","3987-4096:4104-5087:5097-5247:5283-5423:8193-8206",63368.5,63368.5,63368.5,70770.2,0.000148104,0,7401.67,"0.00:0.50:0.00:0.57:0.38:0.54","None"
59,"COMPLETED","Perlmutter-Phase-1","Aurora","1-315:536:542:807-861:1355-1417:1929-1996:2052-2319:4103",64702.9,64702.9,64702.9,72070.9,0.000132104,0,7368,"0.00:0.66:0.00:0.54:0.47:0.00","None"
60,"COMPLETED","Frontier","Aurora","2320-2351:2356-2357:2362-3423:5082-5098",64727.2,64727.2,64727.2,69599.2,0.000135104,0,4872,"0.00:0.63:0.00:0.53:0.38:0.57","None"
61,"COMPLETED","Perlmutter-Phase-2","Frontier","1-120:612-1024:1026-1109:1112-2787:4097-4103:5088-5096:5248-5282:5424-5790",66649.7,66649.7,66649.7,72807,0.000130104,0,6157.33,"0.00:0.57:0.00:0.60:0.00:0.44","None"
62,"COMPLETED","Perlmutter-Phase-1","Aurora","316-499",70257.2,70257.2,70257.2,70953.2,0.000144104,0,696,"0.56:0.73:0.59:0.54:0.63:0.58","None"
63,"COMPLETED","Perlmutter-Phase-1","Aurora","316-535:537-541:543-806:862-1354:1418-1586:2049-2051:2352-2355:2358-2361",71604.6,71604.6,71604.6,77012.6,0.000134104,0,5408,"0.00:0.73:0.00:0.62:0.59:0.57","None"
64,"COMPLETED","Perlmutter-Phase-1","Aurora","1-1160:2049-2051:2352-2355:2358-2361",84839.7,84839.7,84839.7,90151.7,0.000147104,0,5312,"0.00:0.70:0.00:0.63:0.59:0.00","None"
65,"COMPLETED","Frontier","Frontier","1-198:258:5248-5282",86400,86400,86400,87118.7,0.000148104,0,718.713,"0.00:0.65:0.00:0.71:0.56:0.00","None"
66,"COMPLETED","Aurora","Aurora","1161-1317",90000,90000,90000,90400,0.000154104,0,400,"0.00:0.73:0.00:0.66:0.58:0.00","None"
67,"COMPLETED","Perlmutter-Phase-2","Aurora","1-2946:4097-4103:5082-5098",97200,97200,97200,101360,0.000131104,0,4160,"0.00:0.74:0.00:0.69:0.00:0.62","None"
