JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Crux","Aurora","1-242:258",19.026,19.0265,19.0265,1507.03,0.000493104,0,1488,"0.61:0.85:0.72:0.82:0.68:0.72","None"
2,"COMPLETED","Frontier","Aurora","243-257:259-291:536:542",26.518,26.5185,26.5185,794.519,0.000542104,0,768,"0.00:0.87:0.00:0.81:0.69:0.00","None"
3,"COMPLETED","Perlmutter-Phase-1","Aurora","292-504",34.542,34.5425,34.5425,434.542,0.000462104,0,400,"0.60:0.83:0.71:0.79:0.71:0.75","None"
4,"COMPLETED","Frontier","Aurora","505-535:537-541:543-1350:2049-2051:2352-2355:2358-2361",42.895,42.8955,42.8955,6778.9,0.000479104,0,6736,"0.00:0.84:0.00:0.79:0.68:0.73","None"
5,"COMPLETED","Frontier","Aurora","1351-1382",48.225,48.2255,48.2255,792.225,0.000490104,0,744,"0.66:0.82:0.76:0.80:0.69:0.73","None"
6,"COMPLETED","Perlmutter-Phase-2","Aurora","1383-1527",54.941,54.9415,54.9415,950.942,0.000502104,0,896,"0.61:0.81:0.72:0.79:0.71:0.76","None"
7,"COMPLETED","Aurora","Aurora","1528-1773",63.393,63.3935,63.3935,543.394,0.000514104,0,480,"0.00:0.86:0.00:0.79:0.68:0.00","None"
8,"COMPLETED","Crux","Frontier","1-126:5248-5282",65.726,65.7455,65.7455,451.919,0.0194811,0,386.174,"0.60:0.80:0.71:0.81:0.68:0.72","None"
9,"COMPLETED","Crux","Aurora","1774-1899",69.369,69.3905,69.3905,477.39,0.0214931,0,408,"0.62:0.81:0.72:0.79:0.71:0.76","None"
10,"COMPLETED","Aurora","Aurora","1900-2048:2052-2351:2356-2357:2362-3059:4097-4103:5082-5098",71.365,71.3655,71.3655,4007.37,0.000538104,0,3936,"0.00:0.85:0.00:0.79:0.69:0.00","None"
11,"COMPLETED","Aurora","Frontier","127-155:258",77.794,77.7971,77.7971,442.517,0.0031101,0,364.72,"0.00:0.81:0.00:0.84:0.72:0.00","None"
12,"COMPLETED","Perlmutter-Phase-1","Frontier","156-174",77.921,77.9215,77.9215,1837.16,0.000518104,0,1759.24,"0.66:0.78:0.77:0.79:0.69:0.73","None"
