JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Perlmutter-Phase-1","1-48",0,0.712577,0.712577,4895.83,0.712577,0,4895.12,"0.00:0.73:0.00:0.74:0.76:0.00","None"
2,"COMPLETED","Aurora","Aurora","1-251:258:536",3600,3601.11,3601.11,4201.11,1.11354,0,600,"0.00:0.77:0.00:0.66:0.63:0.00","None"
3,"COMPLETED","Perlmutter-Phase-1","Frontier","1-175:258:5248-5282",10800,10800.8,10800.8,11508.8,0.788433,0,707.986,"0.00:0.73:0.00:0.76:0.71:0.00","None"
4,"COMPLETED","Frontier","Frontier","1-69:5248-5282",12279,12280.1,12280.1,12773.6,1.093,0,493.445,"0.69:0.71:0.65:0.74:0.69:0.72","None"
5,"COMPLETED","Andes","Perlmutter-Phase-2","1-221:258",13677.5,13678.5,13678.5,14670.3,0.93035,0,991.837,"0.72:0.72:0.67:0.72:0.69:0.72","None"
6,"COMPLETED","Frontier","Frontier","1-287:542:5248-5282",17888.7,17889.5,17889.5,27490.2,0.776191,0,9600.72,"0.70:0.72:0.00:0.72:0.68:0.72","None"
7,"COMPLETED","Aurora","Aurora","1-247:258",18705.1,18706,18706,19906,0.914177,0,1200,"0.00:0.76:0.00:0.67:0.60:0.00","None"
8,"COMPLETED","Frontier","Frontier","288-373",22074.5,22075.8,22075.8,22612.1,1.23117,0,536.353,"0.00:0.66:0.00:0.74:0.67:0.00","None"
9,"COMPLETED","Andes","Perlmutter-Phase-2","1-78",22126.4,22127.6,22127.6,26131.7,1.16658,0,4004.08,"0.71:0.71:0.68:0.72:0.73:0.76","None"
10,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-174:258",23298.5,23299.9,23299.9,25341.4,1.3582,0,2041.46,"0.00:0.67:0.00:0.67:0.73:0.00","None"
11,"COMPLETED","Frontier","Frontier","288-541:543-1147:2049-2051:2358-2361",24099.9,24100.6,24100.6,32242.4,0.656024,0,8141.84,"0.00:0.71:0.00:0.73:0.63:0.69","None"
12,"COMPLETED","Frontier","Frontier","1148-2025",24661.1,24662.2,24662.2,35110.3,1.07724,0,10448.2,"0.00:0.70:0.00:0.73:0.62:0.68","None"
13,"COMPLETED","Frontier","Frontier","2026-2048:2052-2132:4097-4103",25567.6,25568.6,25568.6,25976.2,0.913316,0,407.628,"0.68:0.70:0.65:0.73:0.69:0.71","None"
14,"COMPLETED","Andes","Andes","1-10",25649.1,25650.1,25650.1,28800.1,1.03044,0,3150,"0.76:0.71:0.76:0.71:0.71:0.73","None"
15,"COMPLETED","Aurora","Frontier","2133-2165",25817,25818.2,25818.2,27008.9,1.20422,0,1190.7,"0.71:0.71:0.70:0.74:0.70:0.72","None"
16,"COMPLETED","Frontier","Frontier","2026-2032",26329.4,26330.5,26330.5,26759.5,1.0231,0,429.082,"0.00:0.69:0.00:0.74:0.66:0.00","None"
17,"COMPLETED","Frontier","Frontier","2026-2048:2052-2357:2362-2858:4097-4103:5088-5096",27258.5,27259.4,27259.4,33255.8,0.828053,0,5996.42,"0.00:0.73:0.00:0.75:0.66:0.00","None"
18,"COMPLETED","Frontier","Frontier","2859-3326",27406.3,27407.6,27407.6,37340.8,1.28091,0,9933.25,"0.64:0.71:0.00:0.74:0.66:0.71","None"
