JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","1-198:258:5248-5282",136.33,150.757,150.757,869.47,14.4271,0,718.713,"0.00:0.88:0.00:0.88:0.12:0.00","None"
2,"COMPLETED","Aurora","Aurora","1-736:1025:1104-1105:1110-1111",155.587,170.375,170.375,7354.38,14.7882,0,7184,"0.00:0.95:0.00:0.04:0.72:0.00","None"
3,"COMPLETED","Frontier","Aurora","737-891",337.081,353.696,353.696,809.696,16.6155,0,456,"0.00:0.91:0.00:0.91:0.52:0.00","None"
4,"COMPLETED","Andes","Andes","1-704",361.065,376.155,376.155,37176.2,15.0902,0,36800,"0.88:0.04:0.00:0.04:0.04:0.82","None"
5,"COMPLETED","Perlmutter-Phase-2","Aurora","892-1024:1026-1103:1106-1109:1112-1302:2049-2051:2352-2355:2358-2361",428.274,444.71,444.71,7132.71,16.4359,0,6688,"0.02:0.87:0.00:0.04:0.05:0.62","None"
6,"COMPLETED","Aurora","Aurora","1303-2048:2052-2351:2356-2357:2362-2824:4097-4103:5082-5098",503.63,521.219,521.219,6737.22,17.5894,0,6216,"0.00:0.93:0.00:0.18:0.08:0.00","None"
7,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-858:1025:1110-1111",534.505,548.936,548.936,20041.6,14.4312,0,19492.7,"0.00:0.82:0.00:0.04:0.88:0.88","None"
8,"COMPLETED","Frontier","Frontier","199-257:259-1284:2049-2051:2358-2361",548.696,565.878,565.878,5865.04,17.1815,0,5299.17,"0.00:0.88:0.00:0.88:0.05:0.00","None"
9,"COMPLETED","Perlmutter-Phase-1","Aurora","2825-3817",579.44,593.702,593.702,5153.7,14.262,0,4560,"0.00:0.87:0.00:0.07:0.03:0.03","None"
10,"COMPLETED","Andes","Andes","1-568",592.636,611.153,37176.2,80876.2,18.5168,36565,43700,"0.12:0.04:0.00:0.05:0.04:0.02","None"
11,"COMPLETED","Perlmutter-Phase-2","Aurora","3818-4096:4104-5081:5099-5192:8193-8206:10268-10302",618.9,634.185,634.185,6154.19,15.2853,0,5520,"0.00:0.72:0.00:0.05:0.03:0.48","None"
12,"COMPLETED","Frontier","Perlmutter-Phase-2","1-481:542",695.036,707.459,707.459,15511.5,12.4226,0,14804.1,"0.02:0.82:0.00:0.04:0.82:0.93","None"
13,"COMPLETED","Perlmutter-Phase-1","Aurora","5193-5418",699.624,723.107,723.107,1131.11,23.4829,0,408,"0.03:0.87:0.03:0.12:0.82:0.57","None"
14,"COMPLETED","Frontier","Perlmutter-Phase-2","482-512",807.507,824.381,824.381,1375.4,16.8739,0,551.02,"0.03:0.72:0.07:0.82:0.07:0.82","None"
15,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","513-541:543-1715:2049-2051:2358-2361",829.959,846.714,846.714,10471.2,16.7554,0,9624.49,"0.00:0.82:0.00:0.04:0.28:0.87","None"
16,"COMPLETED","Frontier","Frontier","1-198:258:1285-1541:5248-5282",955.835,972.502,972.502,13480.2,16.6666,0,12507.7,"0.00:0.82:0.00:0.88:0.82:0.00","None"
17,"COMPLETED","Perlmutter-Phase-1","Aurora","737-891:5193-6199",1154.8,1171.92,1171.92,6579.92,17.119,0,5408,"0.00:0.72:0.00:0.04:0.42:0.68","None"
18,"COMPLETED","Perlmutter-Phase-2","Aurora","6200-8192:8207-8924",1233.58,1248.01,1248.01,5840.01,14.4345,0,4592,"0.00:0.72:0.00:0.03:0.00:0.02","None"
19,"COMPLETED","Perlmutter-Phase-1","Aurora","8925-9784",1275.28,1289.25,1289.25,6425.25,13.9699,0,5136,"0.00:0.78:0.00:0.03:0.04:0.00","None"
20,"COMPLETED","Perlmutter-Phase-1","Frontier","1542-1725",1582.05,1597.2,1597.2,2530.46,15.1578,0,933.254,"0.02:0.82:0.03:0.82:0.82:0.78","None"
21,"COMPLETED","Frontier","Perlmutter-Phase-2","482-512:1716-2048:2052-2357:2362-2539",1682.93,1697.23,1697.23,11670.7,14.3031,0,9973.47,"0.00:0.03:0.00:0.82:0.02:0.82","None"
22,"COMPLETED","Perlmutter-Phase-2","Aurora","6200-8192:8207-8924:10324-10582",2275.57,2294.17,5840.01,10000,18.5974,3545.84,4160,"0.00:0.28:0.00:0.05:0.00:0.18","None"
