JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-2","Andes","1-126",7.316,8.26092,8.26092,2358.26,0.944917,0,2350,"0.74:0.72:0.70:0.72:0.70:0.73","None"
2,"COMPLETED","Aurora","Perlmutter-Phase-1","1-14",63.393,64.4403,64.4403,1315.66,1.04729,0,1251.22,"0.00:0.73:0.00:0.74:0.76:0.00","None"
3,"COMPLETED","Crux","Frontier","1-211:258:5248-5282",69.369,70.3519,70.3519,1818.86,0.982924,0,1748.51,"0.66:0.71:0.61:0.74:0.68:0.71","None"
4,"COMPLETED","Aurora","Aurora","1-69",71.365,72.2875,72.2875,600.288,0.922503,0,528,"0.00:0.76:0.00:0.63:0.68:0.00","None"
5,"COMPLETED","Aurora","Aurora","70-164:258",77.794,78.6486,78.6486,526.649,0.854558,0,448,"0.00:0.77:0.00:0.68:0.63:0.00","None"
6,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","15-264:542",81.67,82.5805,82.5805,1772.82,0.910457,0,1690.24,"0.00:0.66:0.00:0.63:0.72:0.00","None"
7,"COMPLETED","Crux","Andes","127-187:258",82.42,83.7423,83.7423,2033.74,1.32232,0,1950,"0.74:0.71:0.72:0.72:0.70:0.72","None"
8,"COMPLETED","Perlmutter-Phase-1","Frontier","212-257:259-1060:1110-1111:2049-2051",95.929,97.0581,97.0581,7262.73,1.12906,0,7165.67,"0.00:0.73:0.00:0.73:0.68:0.00","None"
9,"COMPLETED","Frontier","Frontier","1061-1067",103.515,104.786,104.786,533.869,1.27135,0,429.082,"0.00:0.70:0.00:0.74:0.65:0.00","None"
10,"COMPLETED","Perlmutter-Phase-1","Frontier","1068-1109:1112-2048:2052-2124:2358-2361:4097-4103",103.623,106.039,106.039,5673.38,2.4164,0,5567.34,"0.00:0.70:0.00:0.73:0.61:0.68","None"
11,"COMPLETED","Frontier","Frontier","2125-2357:2362-2587:5088-5096",120.474,121.768,121.768,10055,1.2938,0,9933.25,"0.62:0.71:0.00:0.74:0.65:0.71","None"
12,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","265-442",126.243,127.406,127.406,2124.97,1.16315,0,1997.56,"0.00:0.74:0.00:0.74:0.74:0.00","None"
