JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Aurora","1-843:1025:1104-1105:1110-1111",0,14.5078,14.5078,4358.51,14.5078,0,4344,"0.00:0.82:0.00:0.05:0.05:0.62","None"
2,"COMPLETED","Crux","Frontier","1-34:5248-5282",3600,3613.71,3613.71,4418.24,13.7134,0,804.529,"0.02:0.05:0.03:0.92:0.05:0.04","None"
3,"COMPLETED","Perlmutter-Phase-1","Aurora","1-855:1025:1104-1105:1110-1111",10800,10813,10813,15949,12.964,0,5136,"0.00:0.88:0.00:0.05:0.04:0.00","None"
4,"COMPLETED","Aurora","Aurora","1-816:1025:1104-1105:1110-1111",18705.1,18717.8,18717.8,25197.8,12.7324,0,6480,"0.00:0.97:0.00:0.08:0.04:0.00","None"
5,"COMPLETED","Frontier","Aurora","817-1024:1026-1103:1106-1109:1112-1230:2049-2051:2352-2355:2358-2361",18966.7,18986.8,18986.8,25074.8,20.1737,0,6088,"0.03:0.82:0.00:0.05:0.04:0.45","None"
6,"COMPLETED","Frontier","Aurora","1231-2048:2052-2108:4097-4103",22217,22232,22232,26504,15.022,0,4272,"0.00:0.93:0.00:0.82:0.88:0.00","None"
7,"COMPLETED","Aurora","Aurora","1-736:1025:1104-1105:1110-1111",28048.6,28064.4,28064.4,35248.4,15.7578,0,7184,"0.00:0.95:0.00:0.08:0.72:0.00","None"
8,"COMPLETED","Andes","Perlmutter-Phase-1","1-406:542",30732,30746.4,30746.4,48526.9,14.3838,0,17780.5,"0.30:0.04:0.00:0.04:0.93:0.58","None"
9,"COMPLETED","Aurora","Aurora","737-1024:1026-1102:2049-2051",31824.2,31840.4,31840.4,39160.4,16.1446,0,7320,"0.00:0.95:0.00:0.05:0.05:0.00","None"
10,"COMPLETED","Frontier","Aurora","1103:1106-1109:1112-1589:2352-2355:2358-2361",34000.2,34015.5,34015.5,43343.5,15.3646,0,9328,"0.00:0.88:0.00:0.88:0.04:0.00","None"
11,"COMPLETED","Aurora","Aurora","1590-2048:2052-2351:2356-2357:2362-3111:4097-4103:5082-5098",34516.2,34529.7,34529.7,40745.7,13.5347,0,6216,"0.00:0.91:0.00:0.05:0.03:0.00","None"
12,"COMPLETED","Frontier","Frontier","1-983:1025:1110-1111:5248-5282",36426.6,36441,36441,42298,14.3858,0,5856.97,"0.00:0.87:0.00:0.91:0.04:0.00","None"
13,"COMPLETED","Frontier","Aurora","1-736:1025:1104-1105:1110-1111:3112-3462",36542.1,36556.9,36556.9,40508.9,14.7252,0,3952,"0.00:0.87:0.00:0.85:0.04:0.00","None"
14,"COMPLETED","Frontier","Aurora","3463-4096:4104-4688:8193-8206",38377.7,38394.7,38394.7,42626.7,17.0493,0,4232,"0.00:0.87:0.00:0.05:0.35:0.00","None"
15,"COMPLETED","Frontier","Perlmutter-Phase-2","1-481:542",38596.7,38613.6,38613.6,53417.6,16.8245,0,14804.1,"0.02:0.78:0.00:0.05:0.84:0.93","None"
16,"COMPLETED","Frontier","Frontier","984-1014",39238,39255.3,39255.3,39577.1,17.3546,0,321.812,"0.62:0.72:0.05:0.82:0.82:0.52","None"
17,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","482-541:543-896:1025:1110-1111",40192.1,40206.9,40206.9,55562,14.8024,0,15355.1,"0.03:0.82:0.00:0.05:0.88:0.92","None"
18,"COMPLETED","Frontier","Aurora","737-1006",40445.2,40462.6,40462.6,51118.6,17.4016,0,10656,"0.00:0.91:0.00:0.05:0.05:0.00","None"
19,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","407-541:543-630:1025:1110-1111",41901.7,41917.4,41917.4,43036.9,15.6801,0,1119.51,"0.03:0.82:0.02:0.08:0.87:0.85","None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","631-721",42127.5,42142.7,42142.7,43328.1,15.2386,0,1185.37,"0.28:0.78:0.02:0.04:0.93:0.91","None"
21,"COMPLETED","Aurora","Aurora","1-736:1007-1102:1104-1105:1110-1111:1590-2223:4097-4103",42246.1,42262,42262,47558,15.8937,0,5296,"0.00:0.78:0.00:0.04:0.15:0.76","None"
22,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","897-1024:1026-1109:1112-2104:2358-2361",42281.7,42297,42297,51921.5,15.3522,0,9624.49,"0.00:0.72:0.00:0.04:0.52:0.82","None"
23,"COMPLETED","Andes","Andes","1-704",44173.1,44189.8,44189.8,80989.8,16.6746,0,36800,"0.72:0.04:0.00:0.05:0.02:0.42","None"
24,"COMPLETED","Perlmutter-Phase-1","Frontier","1-91:5248-5282",44194.6,44212.1,44212.1,45145.3,17.462,0,933.254,"0.03:0.82:0.03:0.92:0.91:0.78","None"
25,"COMPLETED","Perlmutter-Phase-1","Aurora","1103:1106-1109:1112-1589:2224-2640:5082-5098",44416.7,44432.5,44432.5,49552.5,15.8818,0,5120,"0.00:0.72:0.00:0.04:0.03:0.32","None"
26,"COMPLETED","Frontier","Perlmutter-Phase-1","407-541:543-1147",45543.6,45559.8,45559.8,65689.1,16.1712,0,20129.3,"0.00:0.78:0.00:0.12:0.87:0.82","None"
27,"COMPLETED","Andes","Andes","1-568",46419.8,46435,80989.8,124690,15.2101,34554.8,43700,"0.12:0.04:0.00:0.05:0.03:0.03","None"
28,"COMPLETED","Aurora","Aurora","2641-3306",46558.1,46571.9,46571.9,51467.9,13.817,0,4896,"0.00:0.87:0.00:0.05:0.03:0.00","None"
29,"COMPLETED","Frontier","Frontier","1-582:1025:1110-1111:5248-5282",47363.3,47379.5,47379.5,58739.4,16.147,0,11360,"0.00:0.88:0.00:0.91:0.03:0.00","None"
30,"COMPLETED","Aurora","Aurora","1-492:536:542",47750.8,47766.3,47766.3,55230.3,15.5057,0,7464,"0.00:0.88:0.00:0.82:0.04:0.00","None"
31,"COMPLETED","Perlmutter-Phase-1","Aurora","493-535:537-541:543-736:1007-1102:1104-1105:1110-1111:1590-2223:3307-3316:4097-4103",47832.1,47848,47848,52408,15.8832,0,4560,"0.00:0.82:0.00:0.05:0.28:0.03","None"
32,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2105-2357:2362-2711",48147.6,48164.5,48164.5,59735.9,16.8647,0,11571.4,"0.22:0.73:0.00:0.04:0.03:0.82","None"
33,"COMPLETED","Perlmutter-Phase-2","Aurora","3317-4096:4104-4611:8193-8206",48929.3,48945.1,48945.1,53577.1,15.8174,0,4632,"0.00:0.82:0.00:0.04:0.32:0.28","None"
34,"COMPLETED","Aurora","Aurora","737-1006:1103:1106-1109:1112-1589:2224-2640:4612-4825:5082-5098",51187.9,51203.8,51203.8,55155.8,15.8463,0,3952,"0.00:0.87:0.00:0.04:0.32:0.00","None"
35,"COMPLETED","Perlmutter-Phase-1","Aurora","4826-5081:5099-5488:10268-10302",51338,51353.1,51353.1,56441.1,15.0845,0,5088,"0.00:0.88:0.00:0.05:0.82:0.00","None"
36,"COMPLETED","Frontier","Aurora","2641-3133",51641.6,51657.2,51657.2,57065.2,15.5753,0,5408,"0.00:0.88:0.00:0.88:0.82:0.00","None"
37,"COMPLETED","Frontier","Frontier","583-737",52290.6,52307.5,52307.5,52918.9,16.9088,0,611.442,"0.00:0.82:0.00:0.92:0.04:0.00","None"
38,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1-406:542:1148-1234",52359.2,52374.5,52374.5,69650.1,15.3075,0,17275.6,"0.00:0.68:0.00:0.05:0.82:0.72","None"
39,"COMPLETED","Frontier","Frontier","583-954",52976.4,52993.3,52993.3,60620.3,16.9627,0,7626.94,"0.00:0.87:0.00:0.91:0.04:0.00","None"
40,"COMPLETED","Perlmutter-Phase-1","Frontier","955-1024:1026-1109:1112-1811:2049-2051:2358-2361",53281.1,53299.5,53299.5,62825.2,18.4819,0,9525.63,"0.00:0.82:0.00:0.88:0.35:0.62","None"
41,"COMPLETED","Andes","Aurora","493-535:537-541:543-736:1007-1102:1104-1105:1110-1111:1590-1774:2049-2051",53441.7,53457.5,53457.5,59465.5,15.8335,0,6008,"0.08:0.74:0.00:0.04:0.03:0.52","None"
42,"COMPLETED","Crux","Perlmutter-Phase-2","1-63",53532.1,53546.5,53546.5,54464.9,14.3526,0,918.367,"0.02:0.04:0.03:0.04:0.04:0.93","None"
43,"COMPLETED","Frontier","Frontier","1812-1942",54624.2,54638.3,54638.3,55550.1,14.1455,0,911.8,"0.00:0.78:0.00:0.91:0.05:0.00","None"
44,"COMPLETED","Perlmutter-Phase-1","Aurora","1-14",55680.3,55693.8,55693.8,56189.8,13.5434,0,496,"0.00:0.95:0.00:0.91:0.95:0.00","None"
45,"COMPLETED","Frontier","Perlmutter-Phase-2","1-698:1025:1110-1111",57143.2,57157.1,57157.1,68287.7,13.9131,0,11130.6,"0.00:0.04:0.00:0.04:0.42:0.88","None"
46,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1235-1297",57149.1,57171.6,57171.6,61342.4,22.533,0,4170.73,"0.00:0.87:0.00:0.72:0.88:0.00","None"
47,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","699-1024:1026-1109:1112-1659:2049-2051:2358-2361",57343.1,57360.3,57360.3,73542,17.2222,0,16181.6,"0.00:0.82:0.00:0.03:0.42:0.87","None"
48,"COMPLETED","Aurora","Aurora","1-492:536:542:737-1006:1103:1106-1109:1112-1145:2352-2355:2358-2361",57606.5,57621.3,57621.3,63909.3,14.842,0,6288,"0.00:0.91:0.00:0.05:0.04:0.00","None"
49,"COMPLETED","Aurora","Aurora","1146-1589:1775-2048:2052-2351:2356-2357:2362-2786:4097-4103:5082-5098",58000.2,58018.1,58018.1,63650.1,17.8519,0,5632,"0.00:0.82:0.00:0.04:0.12:0.42","None"
50,"COMPLETED","Perlmutter-Phase-2","Aurora","2787-4096:4104-4312:8193-8206",59262.4,59277.8,59277.8,64477.8,15.4405,0,5200,"0.00:0.78:0.00:0.05:0.18:0.52","None"
51,"COMPLETED","Aurora","Aurora","493-535:537-541:543-736:1007-1102:1104-1105:1110-1111:1590-1774:2049-2051:4313-5081:5099-5855:10268-10302",59463.3,59479.6,59479.6,63823.6,16.2889,0,4344,"0.00:0.82:0.00:0.04:0.00:0.00","None"
52,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1660-2048:2052-2332",59943.3,59958,59958,75570.3,14.6574,0,15612.2,"0.03:0.78:0.00:0.12:0.32:0.87","None"
53,"COMPLETED","Perlmutter-Phase-1","Aurora","5856-6780",60203.8,60220.7,60220.7,66084.7,16.8903,0,5864,"0.00:0.87:0.00:0.05:0.18:0.00","None"
54,"COMPLETED","Perlmutter-Phase-1","Aurora","6781-7909",61665.3,61681.7,61681.7,67801.7,16.423,0,6120,"0.00:0.82:0.00:0.12:0.28:0.00","None"
55,"COMPLETED","Perlmutter-Phase-2","Frontier","1-730:1025:1110-1111:5248-5282",61821.4,61839,61839,70613.7,17.5301,0,8774.73,"0.00:0.82:0.00:0.87:0.42:0.62","None"
