JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","1-131:258:5248-5282",0,14.5691,14.5691,1194.55,14.5691,0,1179.98,"0.03:0.87:0.03:0.93:0.05:0.05","None"
2,"COMPLETED","Aurora","Aurora","1-1083:1104-1105:1110-1111:2049-2051",3600,3619.02,3619.02,9395.02,19.0201,0,5776,"0.00:0.82:0.00:0.72:0.07:0.52","None"
3,"COMPLETED","Frontier","Andes","1-231:258",6240.12,6254.45,6254.45,13054.4,14.3282,0,6800,"0.12:0.04:0.04:0.05:0.07:0.03","None"
4,"COMPLETED","Frontier","Aurora","1-759:1025:1104-1105:1110-1111",9595.93,9611.11,9611.11,16435.1,15.1854,0,6824,"0.00:0.88:0.00:0.88:0.82:0.00","None"
5,"COMPLETED","Andes","Perlmutter-Phase-2","1-165:258",9934.51,9949.72,9949.72,12135.4,15.2068,0,2185.71,"0.58:0.04:0.18:0.04:0.04:0.62","None"
6,"COMPLETED","Perlmutter-Phase-2","Aurora","760-1024:1026-1103:1106-1109:1112-1908:2049-2051:2352-2355:2358-2361",10800,10815.7,10815.7,17295.7,15.7333,0,6480,"0.00:0.82:0.00:0.05:0.82:0.62","None"
7,"COMPLETED","Andes","Aurora","1909-2048:2052-2120:4097-4103",13489.4,13506.1,13506.1,14018.1,16.7753,0,512,"0.28:0.82:0.02:0.04:0.04:0.62","None"
8,"COMPLETED","Frontier","Frontier","1-15:5248-5282",14349.3,14362.4,14362.4,15392.2,13.115,0,1029.8,"0.00:0.91:0.00:0.95:0.05:0.00","None"
9,"COMPLETED","Frontier","Aurora","1909-2048:2052-2351:2356-2357:2362-2400:4097-4103:5082-5098",14499.9,14515.9,14515.9,21251.9,15.9204,0,6736,"0.00:0.91:0.00:0.82:0.87:0.00","None"
10,"COMPLETED","Aurora","Aurora","2401-2442",16098.5,16113.1,16113.1,16705.1,14.6007,0,592,"0.00:0.95:0.00:0.82:0.05:0.00","None"
11,"COMPLETED","Frontier","Frontier","1-29:5248-5282",17903.2,17919.1,17919.1,18455.5,15.9208,0,536.353,"0.00:0.91:0.00:0.96:0.82:0.00","None"
12,"COMPLETED","Frontier","Frontier","30-86",18078,18092.5,18092.5,19701.6,14.5752,0,1609.06,"0.00:0.72:0.00:0.93:0.88:0.00","None"
13,"COMPLETED","Crux","Perlmutter-Phase-1","1-145:258",18705.1,18719,18719,20628.7,13.8931,0,1909.76,"0.03:0.07:0.04:0.91:0.93:0.03","None"
14,"COMPLETED","Andes","Perlmutter-Phase-2","1-231:258",20127.5,20142.2,20142.2,21262.6,14.7448,0,1120.41,"0.04:0.03:0.02:0.05:0.91:0.93","None"
15,"COMPLETED","Andes","Frontier","1-29:5248-5282",20141.6,20158.3,20158.3,20909.1,16.6555,0,750.894,"0.25:0.04:0.03:0.95:0.03:0.62","None"
16,"COMPLETED","Frontier","Perlmutter-Phase-1","146-257:259-351:542",20425,20445.7,20445.7,21192.1,20.6897,0,746.341,"0.00:0.88:0.00:0.18:0.88:0.00","None"
17,"COMPLETED","Frontier","Frontier","30-218:258",20562.6,20582.4,20582.4,20979.3,19.8215,0,396.901,"0.00:0.78:0.00:0.88:0.82:0.00","None"
18,"COMPLETED","Frontier","Frontier","5248-5261",21112.4,21127.7,21127.7,21910.8,15.3042,0,783.075,"0.00:0.92:0.00:0.95:0.07:0.00","None"
19,"COMPLETED","Frontier","Aurora","1-58",21856.5,21870.4,21870.4,22166.4,13.8567,0,296,"0.00:0.91:0.00:0.91:0.04:0.00","None"
20,"COMPLETED","Aurora","Frontier","1-187:258:5248-5282",21926.6,21938.8,21938.8,22400.1,12.2249,0,461.263,"0.00:0.93:0.00:0.93:0.04:0.00","None"
21,"COMPLETED","Aurora","Perlmutter-Phase-2","1-71",22502.4,22517.3,22517.3,23784.7,14.9302,0,1267.35,"0.02:0.05:0.03:0.03:0.04:0.62","None"
22,"COMPLETED","Aurora","Aurora","1-2146:2352-2355:2358-2361:4097-4103",22566.7,22581.1,22581.1,28317.1,14.4109,0,5736,"0.00:0.82:0.00:0.04:0.00:0.02","None"
23,"COMPLETED","Frontier","Perlmutter-Phase-1","1-161:258",22856.2,22873.1,22873.1,24102.3,16.8865,0,1229.27,"0.00:0.82:0.00:0.88:0.93:0.00","None"
24,"COMPLETED","Perlmutter-Phase-1","Frontier","1-3:5248-5282",23079,23093.1,23093.1,25646.2,14.0904,0,2553.04,"0.00:0.92:0.00:0.95:0.95:0.00","None"
25,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-6",24477.5,24493.4,24493.4,29190.9,15.8286,0,4697.56,"0.00:0.91:0.00:0.82:0.93:0.00","None"
26,"COMPLETED","Andes","Frontier","4-221:258",24530.8,24546.9,24546.9,24890.2,16.1187,0,343.266,"0.45:0.03:0.03:0.78:0.04:0.78","None"
27,"COMPLETED","Frontier","Perlmutter-Phase-1","7-85",25176.3,25192.1,25192.1,27431.1,15.773,0,2239.02,"0.00:0.12:0.00:0.72:0.82:0.00","None"
28,"COMPLETED","Aurora","Aurora","2147-2351:2356-2357:2362-2702:5082-5098",25620.4,25635.2,25635.2,32795.2,14.7968,0,7160,"0.00:0.91:0.00:0.04:0.88:0.00","None"
29,"COMPLETED","Frontier","Frontier","1-190:258:5248-5282",25681.5,25698.5,25698.5,27640.1,16.9712,0,1941.6,"0.00:0.87:0.00:0.95:0.62:0.00","None"
30,"COMPLETED","Aurora","Perlmutter-Phase-2","1-61",25817,25832.6,25832.6,27595.9,15.679,0,1763.27,"0.28:0.05:0.05:0.05:0.04:0.88","None"
31,"COMPLETED","Crux","Frontier","191-257:259-270:542",25961.6,25975.4,25975.4,26801.4,13.8096,0,825.983,"0.03:0.04:0.02:0.87:0.04:0.02","None"
32,"COMPLETED","Aurora","Frontier","271-279",25976.8,25989.8,25989.8,27094.7,13.0669,0,1104.89,"0.00:0.04:0.00:0.96:0.04:0.00","None"
33,"COMPLETED","Frontier","Frontier","280-511",26232.4,26250,26250,27333.5,17.5944,0,1083.43,"0.03:0.82:0.03:0.88:0.87:0.03","None"
34,"COMPLETED","Frontier","Perlmutter-Phase-2","62-280:542",26323.1,26337.9,26337.9,27531.8,14.7884,0,1193.88,"0.02:0.04:0.02:0.05:0.04:0.58","None"
35,"COMPLETED","Aurora","Aurora","2703-3251",26975.7,26990.1,26990.1,34558.1,14.3697,0,7568,"0.00:0.93:0.00:0.04:0.75:0.00","None"
36,"COMPLETED","Aurora","Aurora","3252-4096:4104-4909:8193-8206",27753.1,27767.3,27767.3,31511.3,14.1762,0,3744,"0.00:0.91:0.00:0.06:0.00:0.00","None"
37,"COMPLETED","Andes","Perlmutter-Phase-2","1-150:258",27957.1,27971,27971,30652.6,13.9313,0,2681.63,"0.52:0.04:0.04:0.04:0.04:0.82","None"
38,"COMPLETED","Frontier","Frontier","5248-5252",28038.3,28051.7,28051.7,30197.1,13.4267,0,2145.41,"0.00:0.88:0.00:0.97:0.93:0.00","None"
39,"COMPLETED","Aurora","Aurora","4910-4995",28048.6,28066.2,28066.2,29794.2,17.5456,0,1728,"0.00:0.95:0.00:0.05:0.08:0.00","None"
40,"COMPLETED","Aurora","Frontier","1-102:5253-5282",28430.1,28445.4,28445.4,30655.2,15.3016,0,2209.77,"0.03:0.08:0.02:0.91:0.03:0.03","None"
41,"COMPLETED","Frontier","Perlmutter-Phase-1","7-117",28602.5,28619.1,28619.1,29541.1,16.6291,0,921.951,"0.00:0.87:0.00:0.91:0.93:0.00","None"
42,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","151-238",28688.7,28703.2,28703.2,30760.4,14.5088,0,2057.14,"0.50:0.82:0.07:0.82:0.05:0.91","None"
43,"COMPLETED","Aurora","Aurora","1-17",29579.9,29595.2,29595.2,31251.2,15.2469,0,1656,"0.00:0.95:0.00:0.78:0.05:0.00","None"
44,"COMPLETED","Aurora","Aurora","18-177:258",29681.8,29695.9,29695.9,31215.9,14.1346,0,1520,"0.00:0.93:0.00:0.05:0.93:0.00","None"
45,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","239-257:259-495:542",29884.6,29900.4,29900.4,50582,15.8151,0,20681.6,"0.03:0.82:0.00:0.87:0.04:0.88","None"
46,"COMPLETED","Crux","Frontier","103-159:258:5248-5252",30480.7,30498.4,30498.4,31356.5,17.7135,0,858.164,"0.04:0.82:0.18:0.85:0.05:0.05","None"
47,"COMPLETED","Frontier","Aurora","178-257:259-782:1025:1104-1105:1110-1111",30767.8,30784.3,30784.3,36024.3,16.5143,0,5240,"0.03:0.82:0.00:0.12:0.04:0.68","None"
48,"COMPLETED","Frontier","Frontier","1-105:5248-5282",31359.6,31373.5,31373.5,31813.3,13.8519,0,439.809,"0.00:0.52:0.00:0.93:0.05:0.00","None"
49,"COMPLETED","Andes","Perlmutter-Phase-2","1-236:258",31764.4,31777,31777,35468.8,12.5173,0,3691.84,"0.02:0.04:0.02:0.05:0.04:0.88","None"
50,"COMPLETED","Aurora","Aurora","1-177:258:783-1024:1026-1103:1106-1109:1112-1571:2049-2051:2352-2355:2358-2361",31824.2,31838.9,31838.9,36390.9,14.666,0,4552,"0.00:0.82:0.00:0.04:0.04:0.00","None"
51,"COMPLETED","Aurora","Aurora","1572-1625",32061.6,32075.9,32075.9,32387.9,14.277,0,312,"0.00:0.95:0.00:0.82:0.04:0.00","None"
52,"COMPLETED","Aurora","Aurora","1626-1759",32175.7,32190,32190,33966,14.3218,0,1776,"0.00:0.95:0.00:0.03:0.03:0.00","None"
53,"COMPLETED","Aurora","Aurora","1572-1625:1760-2048:2052-2076:4097-4103",32439.6,32453.3,32453.3,40741.3,13.656,0,8288,"0.03:0.93:0.00:0.05:0.87:0.91","None"
