JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Andes","Perlmutter-Phase-2","1-554:1025:1110-1111",0,1.23663,1.23663,12435.9,1.23663,0,12434.7,"0.63:0.71:0.00:0.71:0.68:0.73","None"
2,"COMPLETED","Aurora","Frontier","1-972:1025:1110-1111:5248-5282",3600,3601.24,3601.24,11432,1.2417,0,7830.75,"0.00:0.73:0.00:0.75:0.66:0.00","None"
3,"COMPLETED","Perlmutter-Phase-2","Frontier","973-1024:1026-1109:1112-1744:2049-2051:2358-2361",10800,10801.4,10801.4,18138.7,1.42474,0,7337.31,"0.00:0.70:0.00:0.73:0.64:0.68","None"
4,"COMPLETED","Aurora","Frontier","1-579:1025:1110-1111:5248-5282",18705.1,18706,18706,27362.7,0.90655,0,8656.73,"0.63:0.71:0.00:0.74:0.65:0.70","None"
5,"COMPLETED","Frontier","Aurora","1-848:1025:1104-1105:1110-1111",22217,22218.1,22218.1,29234.1,1.12574,0,7016,"0.00:0.74:0.00:0.73:0.69:0.00","None"
6,"COMPLETED","Aurora","Aurora","849-1024:1026-1103:1106-1109:1112-3160:4097-4103:5082-5098",28048.6,28049.8,28049.8,33641.8,1.20863,0,5592,"0.00:0.73:0.00:0.60:0.00:0.00","None"
7,"COMPLETED","Frontier","Frontier","1-708:1025:1110-1111:5248-5282",34000.2,34001.5,34001.5,43012.2,1.30624,0,9010.73,"0.00:0.74:0.00:0.76:0.67:0.00","None"
8,"COMPLETED","Aurora","Frontier","709-1024:1026-1109:1112-1541:2049-2051:2358-2361",34426.2,34427.5,34427.5,42183.1,1.26738,0,7755.66,"0.00:0.71:0.00:0.73:0.64:0.69","None"
9,"COMPLETED","Aurora","Aurora","1-920:1025:1104-1105:1110-1111",34516.2,34517.4,34517.4,38957.4,1.26432,0,4440,"0.00:0.73:0.00:0.73:0.68:0.00","None"
10,"COMPLETED","Frontier","Frontier","1542-2048:2052-2357:2362-2398:4097-4103:5088-5096",36426.6,36427.9,36427.9,46404,1.2337,0,9976.16,"0.00:0.66:0.00:0.73:0.58:0.00","None"
