JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-2","Aurora","1-192:258",38.052,38.0525,38.0525,278.052,0.000486104,0,240,"0.65:0.85:0.76:0.80:0.69:0.73","None"
2,"COMPLETED","Frontier","Aurora","193-257:259-2739:4097-4103:5082-5098",51.699,51.6996,51.6996,4155.7,0.000576104,0,4104,"0.00:0.87:0.00:0.81:0.00:0.00","None"
3,"COMPLETED","Aurora","Aurora","2740-2933",126.785,126.786,126.786,710.786,0.000534104,0,584,"0.00:0.83:0.00:0.80:0.69:0.00","None"
4,"COMPLETED","Aurora","Aurora","2934-4096:4104-4522:8193-8206",142.73,142.731,142.731,5942.73,0.000530104,0,5800,"0.00:0.83:0.00:0.78:0.00:0.00","None"
5,"COMPLETED","Aurora","Aurora","4523-4549",155.587,155.604,155.604,867.604,0.0166101,0,712,"0.00:0.80:0.00:0.80:0.69:0.00","None"
6,"COMPLETED","Frontier","Frontier","1-457:542:5248-5282",228.465,228.499,228.499,7673.08,0.0336361,0,7444.58,"0.00:0.78:0.00:0.82:0.74:0.00","None"
7,"COMPLETED","Perlmutter-Phase-2","Frontier","458-541:543-1029:1110-1111:2049-2051",233.34,233.34,233.34,7141.56,0.000463104,0,6908.22,"0.62:0.75:0.00:0.78:0.71:0.76","None"
8,"COMPLETED","Perlmutter-Phase-1","Frontier","1030-1109:1112-1549:2358-2361",298.325,298.326,298.326,11754.8,0.000566104,0,11456.5,"0.00:0.78:0.00:0.81:0.71:0.00","None"
9,"COMPLETED","Perlmutter-Phase-1","Frontier","1550-1719",301.242,301.26,301.26,665.98,0.0184751,0,364.72,"0.62:0.75:0.72:0.78:0.68:0.73","None"
10,"COMPLETED","Frontier","Frontier","1720-2048:2052-2357:2362-3895:4097-4103:5088-5096",302.556,302.556,302.556,4850.83,0.000475104,0,4548.27,"0.00:0.78:0.00:0.79:0.00:0.00","None"
11,"COMPLETED","Crux","Crux","1-46",503.63,503.63,503.63,1637.63,0.000494104,0,1134,"0.66:0.76:0.76:0.70:0.69:0.73","None"
12,"COMPLETED","Perlmutter-Phase-2","Aurora","1-192:258:4550-5081:5099-5980:10268-10302",504.088,504.089,504.089,4400.09,0.000547104,0,3896,"0.00:0.75:0.00:0.72:0.00:0.72","None"
13,"COMPLETED","Perlmutter-Phase-1","Frontier","3896-3929",511.271,511.272,511.272,1744.88,0.000519104,0,1233.61,"0.61:0.72:0.67:0.72:0.68:0.72","None"
14,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-723:1025:1110-1111",577.685,577.691,577.691,18669.5,0.0064651,0,18091.8,"0.00:0.73:0.00:0.70:0.71:0.76","None"
15,"COMPLETED","Perlmutter-Phase-1","Aurora","5981-6939",637.854,637.858,637.858,7077.86,0.0035031,0,6440,"0.00:0.75:0.00:0.69:0.71:0.00","None"
16,"COMPLETED","Perlmutter-Phase-1","Aurora","6940-7546",650.416,650.417,650.417,7530.42,0.000529104,0,6880,"0.00:0.73:0.00:0.69:0.71:0.00","None"
17,"COMPLETED","Frontier","Aurora","7547-8192:8207-9416",655.838,655.839,655.839,6511.84,0.000533104,0,5856,"0.00:0.72:0.00:0.72:0.00:0.00","None"
18,"COMPLETED","Perlmutter-Phase-2","Frontier","1550-1719:3930-3990",715.961,715.966,715.966,2775.56,0.0054691,0,2059.59,"0.65:0.67:0.64:0.71:0.69:0.67","None"
19,"COMPLETED","Frontier","Frontier","3991-4096:4104-4762:8193-8206",833.536,833.537,833.537,7634.49,0.000545104,0,6800.95,"0.00:0.70:0.00:0.72:0.69:0.00","None"
20,"COMPLETED","Frontier","Frontier","4763-5087:5097-5247:5283-5322",850.142,850.154,850.154,8166.01,0.0124621,0,7315.85,"0.00:0.69:0.00:0.72:0.71:0.00","None"
21,"COMPLETED","Frontier","Frontier","5323-6236",950.527,950.527,950.527,6796.77,0.000456104,0,5846.25,"0.00:0.67:0.00:0.69:0.68:0.67","None"
22,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","724-1024:1026-1109:1112-2962",1014.37,1014.37,1014.37,9279.68,0.000481104,0,8265.31,"0.00:0.49:0.00:0.65:0.00:0.67","None"
23,"COMPLETED","Frontier","Frontier","6237-7822",1045.73,1045.73,1045.73,7986.13,0.000510104,0,6940.41,"0.00:0.53:0.00:0.67:0.00:0.00","None"
24,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-406:542",1066.54,1066.54,1066.54,19725.1,0.000477104,0,18658.5,"0.62:0.67:0.00:0.62:0.71:0.46","None"
25,"COMPLETED","Frontier","Aurora","2740-2923",1103.39,1103.4,1103.4,1487.4,0.0136121,0,384,"0.00:0.69:0.00:0.64:0.67:0.00","None"
