JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","1-810:1025:1110-1111:5248-5282",0,1.55012,1.55012,5826.34,1.55012,0,5824.79,"0.00:0.70:0.00:0.73:0.63:0.69","None"
2,"COMPLETED","Crux","Frontier","811-879",3600,3601.09,3601.09,4405.62,1.08633,0,804.529,"0.69:0.70:0.67:0.74:0.69:0.71","None"
3,"COMPLETED","Perlmutter-Phase-1","Aurora","1-855:1025:1104-1105:1110-1111",10800,10800.9,10800.9,15936.9,0.878492,0,5136,"0.00:0.68:0.00:0.66:0.66:0.00","None"
4,"COMPLETED","Aurora","Aurora","1-816:1025:1104-1105:1110-1111",18705.1,18706.3,18706.3,25186.3,1.19633,0,6480,"0.00:0.76:0.00:0.62:0.61:0.00","None"
5,"COMPLETED","Frontier","Perlmutter-Phase-2","1-419:542",18966.7,18968.1,18968.1,32945.7,1.46464,0,13977.6,"0.65:0.71:0.00:0.71:0.70:0.74","None"
6,"COMPLETED","Frontier","Frontier","1-844:1025:1110-1111:5248-5282",22217,22217.9,22217.9,27946.1,0.924489,0,5728.25,"0.00:0.73:0.00:0.73:0.69:0.00","None"
7,"COMPLETED","Aurora","Aurora","1-736:1025:1104-1105:1110-1111",28048.6,28049.4,28049.4,35233.4,0.825959,0,7184,"0.00:0.76:0.00:0.66:0.56:0.00","None"
8,"COMPLETED","Andes","Perlmutter-Phase-2","420-541:543-824:1025:1110-1111",30732,30732.8,30732.8,45610.3,0.72734,0,14877.6,"0.64:0.71:0.00:0.71:0.69:0.74","None"
9,"COMPLETED","Aurora","Aurora","737-1024:1026-1102:2049-2051",31824.2,31825.5,31825.5,39145.5,1.29126,0,7320,"0.00:0.77:0.00:0.69:0.62:0.00","None"
10,"COMPLETED","Frontier","Frontier","1-455:542:5248-5282",34000.2,34001.2,34001.2,46508.9,0.993872,0,12507.7,"0.00:0.74:0.00:0.76:0.69:0.00","None"
11,"COMPLETED","Aurora","Aurora","1103:1106-1109:1112-2048:2052-2620:4097-4103:5082-5098",34516.2,34517.4,34517.4,40733.4,1.22457,0,6216,"0.00:0.74:0.00:0.62:0.52:0.00","None"
12,"COMPLETED","Frontier","Frontier","456-541:543-1470:2049-2051:2358-2361",36426.6,36427.7,36427.7,42284.7,1.059,0,5856.97,"0.00:0.67:0.00:0.73:0.56:0.00","None"
13,"COMPLETED","Frontier","Aurora","1-736:1025:1104-1105:1110-1111:2621-2971",36542.1,36543.2,36543.2,40495.2,1.0793,0,3952,"0.00:0.73:0.00:0.73:0.68:0.00","None"
14,"COMPLETED","Frontier","Frontier","1471-2048:2052-2357:2362-2694:4097-4103:5088-5096",38377.7,38378.6,38378.6,44053.2,0.955916,0,5674.61,"0.00:0.63:0.00:0.72:0.58:0.00","None"
15,"COMPLETED","Frontier","Perlmutter-Phase-2","1-419:542:825-886",38596.7,38597.6,38597.6,53401.7,0.892399,0,14804.1,"0.63:0.70:0.00:0.71:0.68:0.73","None"
16,"COMPLETED","Frontier","Andes","1-31",39238,39239.1,39239.1,40739.1,1.13677,0,1500,"0.75:0.71:0.74:0.72:0.70:0.72","None"
17,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","887-1024:1026-1109:1112-1299:2049-2051:2358-2361",40192.1,40192.9,40192.9,55548,0.771623,0,15355.1,"0.65:0.71:0.00:0.71:0.69:0.73","None"
18,"COMPLETED","Frontier","Frontier","2695-2964",40445.2,40446,40446,54734.5,0.806833,0,14288.4,"0.00:0.74:0.00:0.74:0.74:0.00","None"
19,"COMPLETED","Perlmutter-Phase-1","Frontier","2965-3190",41901.7,41902.5,41902.5,42449.6,0.786824,0,547.08,"0.67:0.71:0.62:0.74:0.68:0.70","None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1300-1390",42127.5,42128.7,42128.7,43120.5,1.23062,0,991.837,"0.69:0.70:0.66:0.71:0.72:0.74","None"
21,"COMPLETED","Aurora","Aurora","1-1466:2049-2051:2352-2355:2358-2361",42246.1,42247.4,42247.4,47543.4,1.28761,0,5296,"0.00:0.70:0.00:0.68:0.60:0.63","None"
22,"COMPLETED","Perlmutter-Phase-2","Aurora","1467-2048:2052-2351:2356-2357:2362-2662:4097-4103:5082-5098",42281.7,42282.9,42282.9,46474.9,1.19776,0,4192,"0.00:0.70:0.00:0.69:0.64:0.67","None"
23,"COMPLETED","Andes","Frontier","456-541:543-1153:2049-2051:2358-2361",44173.1,44174.2,44174.2,52069.3,1.09423,0,7895.11,"0.65:0.70:0.00:0.71:0.64:0.67","None"
24,"COMPLETED","Perlmutter-Phase-1","Frontier","1154-1279",44194.6,44195.5,44195.5,45128.8,0.919023,0,933.254,"0.69:0.71:0.65:0.74:0.69:0.72","None"
25,"COMPLETED","Perlmutter-Phase-1","Frontier","1280-2048:2052-2192:4097-4103",44416.7,44417.9,44417.9,51283.2,1.1963,0,6865.32,"0.00:0.70:0.00:0.70:0.63:0.66","None"
26,"COMPLETED","Frontier","Frontier","1154-1279:2193-2357:2362-2694:2965-3071:5088-5096",45543.6,45544.7,45544.7,55381.4,1.00945,0,9836.71,"0.00:0.71:0.00:0.71:0.67:0.70","None"
27,"COMPLETED","Andes","Frontier","3072-3639",46419.8,46420.7,46420.7,55796.2,0.940322,0,9375.45,"0.63:0.71:0.00:0.73:0.65:0.69","None"
28,"COMPLETED","Aurora","Frontier","1-455:542:3640-3814:5248-5282",46558.1,46559,46559,53124,0.977824,0,6564.96,"0.00:0.73:0.00:0.75:0.68:0.00","None"
29,"COMPLETED","Frontier","Frontier","3815-4096:4104-4427:8193-8206",47363.3,47364.3,47364.3,58724.2,0.954415,0,11360,"0.00:0.66:0.00:0.73:0.60:0.00","None"
30,"COMPLETED","Aurora","Aurora","1-492:536:542",47750.8,47751.7,47751.7,55215.7,0.827796,0,7464,"0.00:0.74:0.00:0.73:0.72:0.00","None"
31,"COMPLETED","Perlmutter-Phase-1","Frontier","4428-5087:5097-5247:5283-5464",47832.1,47833.3,47833.3,53947.7,1.20831,0,6114.42,"0.00:0.70:0.00:0.71:0.62:0.66","None"
