JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-192:258",19.026,32.4165,32.4165,583.437,13.3905,0,551.02,"0.62:0.82:0.12:0.04:0.04:0.91","None"
2,"COMPLETED","Frontier","Aurora","1-2546:4097-4103:5082-5098",25.849,49.3767,49.3767,4153.38,23.5277,0,4104,"0.00:0.88:0.00:0.82:0.00:0.00","None"
3,"COMPLETED","Aurora","Aurora","2547-2740",63.393,79.1154,79.1154,663.115,15.7224,0,584,"0.00:0.92:0.00:0.04:0.04:0.00","None"
4,"COMPLETED","Aurora","Aurora","2741-4096:4104-4329:8193-8206",71.365,92.4905,92.4905,5892.49,21.1255,0,5800,"0.00:0.93:0.00:0.05:0.00:0.00","None"
5,"COMPLETED","Aurora","Aurora","4330-4356",77.794,106.1,106.1,818.1,28.3061,0,712,"0.00:0.93:0.00:0.84:0.04:0.00","None"
6,"COMPLETED","Frontier","Aurora","4357-4849",114.232,128.295,128.295,5680.3,14.0632,0,5552,"0.00:0.91:0.00:0.82:0.04:0.00","None"
7,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1-573:1025:1110-1111",116.67,141.499,141.499,14278.1,24.8285,0,14136.6,"0.02:0.82:0.00:0.04:0.93:0.87","None"
8,"COMPLETED","Perlmutter-Phase-1","Aurora","4850-5081:5099-5353:10268-10302",149.162,164.05,164.05,8708.05,14.8884,0,8544,"0.00:0.87:0.00:0.08:0.78:0.00","None"
9,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","193-257:259-362:542",150.621,177.03,177.03,801.52,26.4089,0,624.49,"0.03:0.03:0.03:0.04:0.05:0.88","None"
10,"COMPLETED","Frontier","Aurora","5354-7538",151.278,192.711,192.711,3584.71,41.4329,0,3392,"0.00:0.78:0.00:0.04:0.00:0.00","None"
11,"COMPLETED","Crux","Perlmutter-Phase-1","574-619",251.815,271.318,271.318,1654.24,19.5029,0,1382.93,"0.55:0.04:0.07:0.82:0.86:0.08","None"
12,"COMPLETED","Perlmutter-Phase-2","Aurora","7539-8192:8207-9194",252.044,289.587,289.587,4185.59,37.5426,0,3896,"0.00:0.82:0.00:0.07:0.00:0.45","None"
13,"COMPLETED","Perlmutter-Phase-1","Frontier","5248-5281",255.636,305.042,305.042,1538.65,49.4061,0,1233.61,"0.03:0.04:0.02:0.93:0.03:0.62","None"
14,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","363-541:543-1084:1110-1111:2049-2051",288.843,320.361,320.361,18412.2,31.5178,0,18091.8,"0.00:0.74:0.00:0.05:0.82:0.88","None"
15,"COMPLETED","Perlmutter-Phase-1","Aurora","9195-10153",318.927,337.819,337.819,6777.82,18.8919,0,6440,"0.00:0.74:0.00:0.05:0.52:0.00","None"
16,"COMPLETED","Perlmutter-Phase-1","Frontier","1-603:1025:1110-1111:5282",325.208,354.35,354.35,9579.62,29.1417,0,9225.27,"0.00:0.82:0.00:0.88:0.82:0.00","None"
17,"COMPLETED","Frontier","Aurora","5354-5922:7647-8192:8207-8947",327.919,372.073,9528.71,15384.7,44.1539,9156.64,5856,"0.00:0.52:0.00:0.04:0.00:0.00","None"
18,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1085-1109:1112-1313:2358-2361",357.981,385.638,385.638,3912.17,27.657,0,3526.53,"0.42:0.78:0.04:0.05:0.82:0.87","None"
