JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","1-198:258:5248-5282",68.165,68.1652,68.1652,786.878,0.000157104,0,718.713,"0.00:0.70:0.00:0.71:0.59:0.00","None"
2,"COMPLETED","Aurora","Aurora","1-736:1025:1104-1105:1110-1111",77.794,77.7942,77.7942,7261.79,0.000155104,0,7184,"0.00:0.77:0.00:0.64:0.56:0.00","None"
3,"COMPLETED","Frontier","Aurora","737-891",168.541,168.541,168.541,624.541,0.000137104,0,456,"0.00:0.74:0.00:0.71:0.63:0.00","None"
4,"COMPLETED","Andes","Aurora","892-1024:1026-1103:1106-1109:1112-1589:2049-2051:2352-2355:2358-2361",180.533,180.533,180.533,6068.53,0.000136104,0,5888,"0.56:0.71:0.00:0.68:0.60:0.64","None"
5,"COMPLETED","Perlmutter-Phase-2","Aurora","1590-2006",214.137,214.137,214.137,6902.14,0.000136104,0,6688,"0.54:0.71:0.00:0.69:0.62:0.65","None"
6,"COMPLETED","Aurora","Aurora","2007-2048:2052-2351:2356-2357:2362-3528:4097-4103:5082-5098",251.815,251.815,251.815,6467.82,0.000151104,0,6216,"0.00:0.71:0.00:0.62:0.54:0.00","None"
7,"COMPLETED","Perlmutter-Phase-1","Frontier","199-257:259-1055:1110-1111:2049-2051",267.252,267.252,267.252,9792.88,0.000138104,0,9525.63,"0.00:0.65:0.00:0.69:0.59:0.64","None"
8,"COMPLETED","Frontier","Frontier","1056-1109:1112-2048:2052-2141:2358-2361:4097-4103",274.348,274.348,274.348,5573.51,0.000159104,0,5299.17,"0.00:0.66:0.00:0.67:0.60:0.00","None"
9,"COMPLETED","Perlmutter-Phase-1","Aurora","3529-4096:4104-4514:8193-8206",289.72,289.72,289.72,4849.72,0.000135104,0,4560,"0.00:0.65:0.00:0.63:0.59:0.63","None"
10,"COMPLETED","Andes","Perlmutter-Phase-2","1-565:1025:1110-1111",296.318,296.318,296.318,16349.4,0.000133104,0,16053.1,"0.54:0.63:0.00:0.63:0.61:0.65","None"
11,"COMPLETED","Perlmutter-Phase-2","Frontier","2142-2357:2362-3536:5088-5096",309.45,309.45,309.45,7711.12,0.000138104,0,7401.67,"0.00:0.62:0.00:0.63:0.58:0.56","None"
12,"COMPLETED","Frontier","Aurora","4515-4996",347.518,347.518,347.518,6795.52,0.000137104,0,6448,"0.54:0.62:0.00:0.59:0.61:0.60","None"
13,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-225:258",349.812,349.812,349.812,1469.32,0.000140104,0,1119.51,"0.55:0.60:0.59:0.59:0.63:0.59","None"
14,"COMPLETED","Frontier","Crux","1-31",403.753,403.753,403.753,943.753,0.000135104,0,540,"0.60:0.60:0.65:0.58:0.57:0.59","None"
15,"COMPLETED","Perlmutter-Phase-2","Aurora","4997-5081:5099-6187:10268-10302",414.98,414.98,414.98,4606.98,0.000142104,0,4192,"0.00:0.60:0.00:0.59:0.54:0.58","None"
16,"COMPLETED","Frontier","Frontier","3537-4027",477.918,477.918,477.918,12985.7,0.000148104,0,12507.7,"0.00:0.58:0.00:0.60:0.57:0.00","None"
17,"COMPLETED","Perlmutter-Phase-1","Aurora","6188-7349",577.401,577.401,577.401,5985.4,0.000136104,0,5408,"0.00:0.58:0.00:0.57:0.54:0.57","None"
18,"COMPLETED","Perlmutter-Phase-2","Frontier","4028-4096:4104-5087:5097-5247:5283-6775:8193-8206",616.788,616.788,616.788,6774.12,0.000142104,0,6157.33,"0.00:0.51:0.00:0.54:0.00:0.44","None"
19,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","226-257:259-1084:1110-1111",637.642,637.642,637.642,14730.3,0.000149104,0,14092.7,"0.00:0.52:0.00:0.42:0.55:0.00","None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","566-749",791.023,791.023,791.023,2388.98,0.000133104,0,1597.96,"0.56:0.55:0.55:0.49:0.42:0.59","None"
21,"COMPLETED","Frontier","Perlmutter-Phase-2","750-1024:1026-1109:1112-1593:2049-2051:2358-2361",841.463,841.463,841.463,10814.9,0.000133104,0,9973.47,"0.00:0.55:0.00:0.50:0.28:0.56","None"
22,"COMPLETED","Perlmutter-Phase-2","Aurora","737-891:7350-8192:8207-10178",1137.79,1137.79,1137.79,5297.79,0.000137104,0,4160,"0.00:0.52:0.00:0.35:0.00:0.35","None"
23,"COMPLETED","Frontier","Frontier","1-198:258:5248-5282:6776-7161",1162.76,1162.76,1162.76,12522.7,0.000141104,0,11360,"0.00:0.29:0.00:0.50:0.31:0.00","None"
24,"COMPLETED","Perlmutter-Phase-1","Frontier","7162-8192:8207-8304",1200.33,1200.33,1200.33,9406.53,0.000157104,0,8206.2,"0.00:0.29:0.00:0.41:0.30:0.00","None"
25,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1594-2048:2052-2357:2362-2517",1251.78,1251.78,1251.78,13006.9,0.000142104,0,11755.1,"0.00:0.32:0.00:0.41:0.27:0.46","None"
26,"COMPLETED","Aurora","Frontier","8305-9115",1268.96,1268.97,1268.97,9700.43,0.000137104,0,8431.47,"0.00:0.34:0.00:0.43:0.30:0.00","None"
27,"COMPLETED","Aurora","Aurora","737-891:3529-4096:4104-4514:5800-6187:7350-7904:8193-8206",1307.39,1307.39,5297.79,9641.79,0.000134104,3990.39,4344,"0.00:0.33:0.00:0.28:0.00:0.00","None"
28,"COMPLETED","Frontier","Perlmutter-Phase-1","1-879:1025:1110-1111",1726.46,1726.46,14730.3,26452.3,0.000128104,13003.9,11722,"0.00:0.33:0.00:0.29:0.34:0.00","None"
29,"COMPLETED","Aurora","Aurora","4997-5081:5099-5799:10268-10302",2102.57,2102.57,4606.98,11087,0.000147104,2504.41,6480,"0.00:0.35:0.00:0.24:0.26:0.00","None"
30,"COMPLETED","Aurora","Aurora","10179-10267:10303-10581",2146.28,2146.29,2146.29,9466.29,0.000154104,0,7320,"0.00:0.46:0.00:0.24:0.36:0.00","None"
31,"COMPLETED","Aurora","Aurora","7905-8192:8207-9504",2163.79,2163.79,5297.79,11113.8,0.000157104,3134,5816,"0.00:0.33:0.00:0.21:0.00:0.00","None"
32,"COMPLETED","Crux","Crux","1-63",6203.04,6203.04,6203.04,7103.04,0.000136104,0,900,"0.57:0.53:0.62:0.45:0.46:0.42","None"
33,"COMPLETED","Andes","Aurora","1-405:536:542",9729.08,9729.08,9729.08,16209.1,0.000141104,0,6480,"0.54:0.68:0.00:0.64:0.42:0.40","None"
34,"COMPLETED","Andes","Aurora","406-535:537-541:543-932:1025:1104-1105:1110-1111",10587.1,10587.1,10587.1,16595.1,0.000131104,0,6008,"0.54:0.67:0.00:0.67:0.42:0.40","None"
35,"COMPLETED","Perlmutter-Phase-2","Aurora","933-1024:1026-1103:1106-1109:1112-1529:2049-2051:2352-2355:2358-2361",11548.4,11548.4,11548.4,16588.4,0.000135104,0,5040,"0.56:0.72:0.00:0.65:0.41:0.50","None"
36,"COMPLETED","Perlmutter-Phase-2","Aurora","1530-2048:2052-2293:4097-4103",11831.8,11831.8,11831.8,18375.8,0.000138104,0,6544,"0.00:0.71:0.00:0.66:0.32:0.49","None"
37,"COMPLETED","Aurora","Aurora","2294-2351:2356-2357:2362-2441:5082-5098",12008.3,12008.3,12008.3,12408.3,0.000155104,0,400,"0.00:0.70:0.00:0.60:0.40:0.00","None"
38,"COMPLETED","Perlmutter-Phase-1","Frontier","1-632:1025:1110-1111:5248-5282",12674.7,12674.7,12674.7,21792.7,0.000134104,0,9118,"0.54:0.68:0.00:0.68:0.33:0.50","None"
39,"COMPLETED","Perlmutter-Phase-1","Aurora","2294-2307",13962.9,13962.9,13962.9,14458.9,0.000132104,0,496,"0.00:0.69:0.00:0.68:0.47:0.00","None"
40,"COMPLETED","Perlmutter-Phase-2","Aurora","2308-2351:2356-2357:2362-3831:5082-5098",14005.9,14005.9,14005.9,19205.9,0.000144104,0,5200,"0.00:0.69:0.00:0.68:0.32:0.55","None"
41,"COMPLETED","Frontier","Frontier","633-1024:1026-1109:1112-1741:2049-2051:2358-2361",14119.9,14119.9,14119.9,20652.7,0.000138104,0,6532.78,"0.00:0.65:0.00:0.68:0.31:0.58","None"
42,"COMPLETED","Aurora","Frontier","1742-2048:2052-2231:4097-4103",14204.6,14204.6,14204.6,24212.9,0.000137104,0,10008.3,"0.00:0.65:0.00:0.65:0.43:0.00","None"
43,"COMPLETED","Frontier","Frontier","2232-2357:5088-5092",14212,14212,14212,15123.8,0.000149104,0,911.8,"0.00:0.61:0.00:0.63:0.41:0.00","None"
44,"COMPLETED","Frontier","Aurora","3832-4096:4104-4244:8193-8206",14338.4,14338.4,14338.4,20426.4,0.000132104,0,6088,"0.54:0.64:0.00:0.62:0.43:0.60","None"
45,"COMPLETED","Perlmutter-Phase-2","Aurora","2294-2307:4245-5081:5099-5514:10268-10302",14524.1,14524.1,14524.1,19156.1,0.000141104,0,4632,"0.00:0.63:0.00:0.62:0.31:0.56","None"
46,"COMPLETED","Perlmutter-Phase-1","Frontier","2362-2483:5093-5096",14589.4,14589.4,14589.4,15522.6,0.000144104,0,933.254,"0.57:0.60:0.61:0.62:0.45:0.59","None"
47,"COMPLETED","Perlmutter-Phase-1","Frontier","2484-3654",14627.1,14627.1,14627.1,21749.9,0.000162104,0,7122.77,"0.00:0.55:0.00:0.57:0.32:0.00","None"
48,"COMPLETED","Perlmutter-Phase-1","Aurora","5515-6293",14698.9,14698.9,14698.9,21962.9,0.000133104,0,7264,"0.00:0.59:0.00:0.59:0.33:0.58","None"
49,"COMPLETED","Aurora","Frontier","3655-4096:4104-4313:8193-8206",14738.2,14738.2,14738.2,21303.1,0.000130104,0,6564.96,"0.00:0.58:0.00:0.60:0.34:0.00","None"
50,"COMPLETED","Frontier","Frontier","4314-5087:5097-5247:5283-5378",14803.8,14803.8,14803.8,20660.8,0.000150104,0,5856.97,"0.00:0.54:0.00:0.57:0.29:0.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Crux","1-91",14847.4,14847.4,14847.4,15819.4,0.000178104,0,972,"0.58:0.58:0.62:0.53:0.45:0.60","None"
52,"COMPLETED","Crux","Perlmutter-Phase-2","566-634",15051.9,15051.9,15051.9,16429.5,0.000134104,0,1377.55,"0.57:0.57:0.51:0.53:0.45:0.59","None"
53,"COMPLETED","Perlmutter-Phase-1","Aurora","6294-6974",15103.5,15103.5,15103.5,20191.5,0.000138104,0,5088,"0.00:0.58:0.00:0.54:0.35:0.00","None"
54,"COMPLETED","Aurora","Perlmutter-Phase-2","635-1024:1026-1109:1112-2102:2358-2361",15337.5,15337.5,15337.5,28268.1,0.000139104,0,12930.6,"0.00:0.54:0.00:0.52:0.33:0.55","None"
55,"COMPLETED","Aurora","Aurora","1-1390:2049-2051:2352-2355:2358-2361",16667.2,16667.2,16667.2,20619.2,0.000135104,0,3952,"0.00:0.60:0.00:0.55:0.33:0.00","None"
56,"COMPLETED","Perlmutter-Phase-2","Aurora","1391-1529:6975-7329",17104.4,17104.4,17104.4,23400.4,0.000136104,0,6296,"0.00:0.56:0.00:0.54:0.42:0.50","None"
57,"COMPLETED","Frontier","Frontier","2232-2357:2362-2483:5088-5096:5379-5614",17182.3,17182.3,17182.3,24433.8,0.000135104,0,7251.49,"0.00:0.55:0.00:0.55:0.42:0.00","None"
58,"COMPLETED","Frontier","Aurora","7330-8030",17325.4,17325.4,17325.4,22173.4,0.000144104,0,4848,"0.00:0.54:0.00:0.52:0.33:0.50","None"
59,"COMPLETED","Frontier","Frontier","5615-5986",17564.1,17564.1,17564.1,25191,0.000134104,0,7626.94,"0.00:0.53:0.00:0.54:0.43:0.00","None"
60,"COMPLETED","Frontier","Frontier","5987-7219",18596.4,18596.4,18596.4,24271,0.000169104,0,5674.61,"0.00:0.49:0.00:0.52:0.27:0.00","None"
61,"COMPLETED","Perlmutter-Phase-1","Aurora","1530-2048:2052-2293:4097-4103:8031-8192:8207-8241",18755.9,18755.9,18755.9,25803.9,0.000138104,0,7048,"0.00:0.54:0.00:0.47:0.35:0.47","None"
62,"COMPLETED","Aurora","Aurora","1-1390:2049-2051:2294-2361:5082-5097",22646.7,22646.7,22646.7,27942.7,0.000135104,0,5296,"0.00:0.69:0.00:0.61:0.34:0.46","None"
63,"COMPLETED","Frontier","Aurora","1391-1529:2362-2961:5098",24408.1,24408.1,24408.1,31744.1,0.000134104,0,7336,"0.00:0.68:0.00:0.68:0.36:0.50","None"
64,"COMPLETED","Perlmutter-Phase-1","Aurora","1-920:1025:1104-1105:1110-1111",29544,29544,29544,35408,0.000140104,0,5864,"0.00:0.74:0.00:0.71:0.60:0.00","None"
65,"COMPLETED","Perlmutter-Phase-1","Aurora","1-63",53807.9,53807.9,53807.9,55327.9,0.000133104,0,1520,"0.00:0.76:0.00:0.71:0.63:0.00","None"
66,"COMPLETED","Perlmutter-Phase-1","Aurora","64-830:1025:1104-1105:1110-1111",54354.9,54354.9,54354.9,61722.9,0.000136104,0,7368,"0.00:0.76:0.00:0.71:0.60:0.00","None"
67,"COMPLETED","Frontier","Aurora","1-63:831-1024:1026-1035:2049-2051",56300.1,56300.1,56300.1,66956.1,0.000142104,0,10656,"0.00:0.73:0.00:0.71:0.64:0.00","None"
