JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","371-418",0.396,18.1655,18.1655,1444.86,17.7695,0,1426.7,"0.00:0.88:0.00:0.93:0.82:0.00","None"
2,"COMPLETED","Perlmutter-Phase-1","Aurora","1-4",0.604,14.1982,14.1982,910.198,13.5942,0,896,"0.00:0.93:0.00:0.91:0.93:0.00","None"
3,"COMPLETED","Frontier","Aurora","5-211:258",0.964,16.1899,16.1899,608.19,15.2259,0,592,"0.00:0.93:0.00:0.38:0.04:0.00","None"
4,"COMPLETED","Perlmutter-Phase-1","Frontier","334-370",1.047,16.0803,16.0803,1936.22,15.0333,0,1920.14,"0.00:0.93:0.00:0.96:0.95:0.00","None"
5,"COMPLETED","Frontier","Frontier","314-333",1.604,15.8121,15.8121,1034.88,14.2081,0,1019.07,"0.00:0.92:0.00:0.97:0.08:0.00","None"
6,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-27",1.78,14.7743,14.7743,1465.79,12.9943,0,1451.02,"0.02:0.88:0.02:0.88:0.05:0.97","None"
7,"COMPLETED","Frontier","Frontier","1-129:258:5248-5282",2.143,15.3469,15.3469,766.241,13.2039,0,750.894,"0.00:0.91:0.00:0.93:0.88:0.00","None"
8,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","28-38",2.212,17.1717,17.1717,696.764,14.9597,0,679.592,"0.42:0.82:0.28:0.72:0.87:0.93","None"
9,"COMPLETED","Aurora","Aurora","212-214",2.814,18.4822,18.4822,1282.48,15.6682,0,1264,"0.00:0.95:0.00:0.95:0.93:0.00","None"
10,"COMPLETED","Frontier","Frontier","130-257:259-313:542",3.134,15.4517,15.4517,916.524,12.3177,0,901.073,"0.00:0.90:0.00:0.93:0.03:0.00","None"
11,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-237:258",3.506,18.5154,18.5154,1028.27,15.0094,0,1009.76,"0.42:0.05:0.04:0.72:0.88:0.62","None"
12,"COMPLETED","Perlmutter-Phase-1","Frontier","419-426",4.43,19.2753,19.2753,405.449,14.8453,0,386.174,"0.04:0.87:0.03:0.93:0.04:0.62","None"
13,"COMPLETED","Andes","Perlmutter-Phase-2","39-207:258",5.24,20.304,20.304,957.039,15.064,0,936.735,"0.42:0.04:0.02:0.03:0.04:0.62","None"
14,"COMPLETED","Perlmutter-Phase-1","Aurora","537-541:543-694:1105:1110-1111",6.268,22.609,22.609,1454.61,16.341,0,1432,"0.00:0.88:0.00:0.08:0.88:0.00","None"
15,"COMPLETED","Frontier","Frontier","427-541:543-658:1025:1110-1111",6.707,21.3743,21.3743,1673.34,14.6673,0,1651.97,"0.00:0.92:0.00:0.97:0.03:0.00","None"
16,"COMPLETED","Aurora","Aurora","328-535:1025:1104",7.316,22.1551,22.1551,262.155,14.8391,0,240,"0.00:0.92:0.00:0.12:0.04:0.00","None"
17,"COMPLETED","Andes","Andes","1-183:258",7.45,20.7522,20.7522,1870.75,13.3022,0,1850,"0.04:0.03:0.02:0.04:0.04:0.03","None"
18,"COMPLETED","Aurora","Aurora","215-257:259-327:536:542",8.041,20.5941,20.5941,300.594,12.5531,0,280,"0.03:0.92:0.02:0.05:0.03:0.03","None"
19,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","238-257:259-386:542",9.461,26.7466,26.7466,1519.43,17.2856,0,1492.68,"0.03:0.82:0.03:0.05:0.88:0.82","None"
20,"COMPLETED","Aurora","Frontier","659-695",10.036,25.6868,25.6868,1194.94,15.6508,0,1169.25,"0.00:0.93:0.00:0.95:0.05:0.00","None"
21,"COMPLETED","Aurora","Aurora","825-947",11.249,26.2776,26.2776,1378.28,15.0286,0,1352,"0.00:0.91:0.00:0.82:0.04:0.00","None"
22,"COMPLETED","Aurora","Aurora","695-824",11.464,25.9553,25.9553,657.955,14.4913,0,632,"0.00:0.96:0.00:0.82:0.04:0.00","None"
23,"COMPLETED","Andes","Perlmutter-Phase-2","208-257:259-388:542",12.466,27.4134,27.4134,707.005,14.9474,0,679.592,"0.38:0.05:0.02:0.05:0.04:0.72","None"
24,"COMPLETED","Frontier","Frontier","696-734",12.519,25.8386,25.8386,1238,13.3196,0,1212.16,"0.00:0.04:0.00:0.97:0.08:0.00","None"
25,"COMPLETED","Aurora","Aurora","948-1024:1026-1051:2049-2051",12.604,26.7679,26.7679,314.768,14.1639,0,288,"0.00:0.95:0.00:0.04:0.03:0.00","None"
26,"COMPLETED","Aurora","Aurora","1363-1543",13.156,28.925,28.925,340.925,15.769,0,312,"0.03:0.92:0.03:0.88:0.04:0.62","None"
27,"COMPLETED","Frontier","Aurora","1052-1103:1106-1109:1112-1233:2352-2355:2358-2361",13.849,28.2666,28.2666,1084.27,14.4176,0,1056,"0.00:0.92:0.00:0.88:0.04:0.00","None"
28,"COMPLETED","Perlmutter-Phase-1","Frontier","890-924",14.071,28.2739,28.2739,1766.06,14.2029,0,1737.78,"0.57:0.78:0.04:0.85:0.04:0.62","None"
29,"COMPLETED","Frontier","Frontier","735-852",14.102,26.3143,26.3143,1581.74,12.2123,0,1555.42,"0.00:0.93:0.00:0.95:0.07:0.00","None"
30,"COMPLETED","Perlmutter-Phase-1","Frontier","853-889",14.163,27.6439,27.6439,381.637,13.4809,0,353.993,"0.02:0.04:0.02:0.91:0.04:0.04","None"
31,"COMPLETED","Frontier","Frontier","925-944",15.466,29.0311,29.0311,737.017,13.5651,0,707.986,"0.00:0.88:0.00:0.95:0.07:0.00","None"
32,"COMPLETED","Aurora","Aurora","1234-1362",15.816,28.8702,28.8702,420.87,13.0542,0,392,"0.00:0.95:0.00:0.78:0.05:0.00","None"
33,"COMPLETED","Frontier","Aurora","1544-1773",16.179,31.2019,31.2019,1831.2,15.0229,0,1800,"0.00:0.90:0.00:0.87:0.03:0.00","None"
34,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","853-1024:1026-1100",16.184,33.5997,33.5997,5082.38,17.4157,0,5048.78,"0.00:0.91:0.00:0.72:0.92:0.00","None"
35,"COMPLETED","Frontier","Aurora","1968-2048:2052-2058:4097-4103",16.288,31.9954,31.9954,303.995,15.7074,0,272,"0.00:0.82:0.00:0.05:0.04:0.00","None"
36,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","634-852",17.025,32.1957,32.1957,2249.27,15.1707,0,2217.07,"0.00:0.88:0.00:0.07:0.91:0.00","None"
37,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","389-471",17.106,32.8063,32.8063,1281.79,15.7003,0,1248.98,"0.72:0.72:0.05:0.82:0.08:0.88","None"
38,"COMPLETED","Aurora","Aurora","1774-1967",17.673,31.536,31.536,1791.54,13.863,0,1760,"0.00:0.93:0.00:0.05:0.04:0.00","None"
39,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","387-541:543-633:1025:1110-1111",17.772,31.6223,31.6223,909.671,13.8503,0,878.049,"0.00:0.04:0.00:0.05:0.91:0.00","None"
40,"COMPLETED","Aurora","Aurora","2059-2213",18.817,32.6955,32.6955,840.696,13.8785,0,808,"0.00:0.95:0.00:0.82:0.82:0.00","None"
41,"COMPLETED","Aurora","Aurora","2680-2860",19.026,36.1757,36.1757,964.176,17.1497,0,928,"0.00:0.95:0.00:0.05:0.91:0.00","None"
42,"COMPLETED","Aurora","Aurora","2438-2679",19.03,35.5137,35.5137,939.514,16.4837,0,904,"0.00:0.93:0.00:0.42:0.04:0.00","None"
43,"COMPLETED","Perlmutter-Phase-1","Frontier","945-1024:1026-1028:2049-2051",19.054,34.3882,34.3882,570.741,15.3342,0,536.353,"0.03:0.05:0.03:0.91:0.05:0.52","None"
44,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","472-541:543-564:1025:1110-1111",19.988,33.261,33.261,694.485,13.273,0,661.224,"0.02:0.04:0.03:0.02:0.04:0.95","None"
45,"COMPLETED","Perlmutter-Phase-2","Aurora","2214-2351:2356-2357:2362-2437:5082-5098",20.03,33.962,33.962,1617.96,13.932,0,1584,"0.03:0.78:0.03:0.04:0.04:0.02","None"
46,"COMPLETED","Perlmutter-Phase-2","Aurora","3018-3036",20.718,36.2586,36.2586,356.259,15.5406,0,320,"0.12:0.93:0.03:0.91:0.04:0.92","None"
47,"COMPLETED","Frontier","Frontier","1029-1048",21.166,36.1433,36.1433,518.861,14.9773,0,482.718,"0.00:0.88:0.00:0.93:0.07:0.00","None"
48,"COMPLETED","Aurora","Aurora","2861-3017",21.744,36.1854,36.1854,1340.19,14.4414,0,1304,"0.00:0.88:0.00:0.85:0.04:0.00","None"
49,"COMPLETED","Aurora","Aurora","3037-3052",21.938,37.2905,37.2905,605.29,15.3525,0,568,"0.00:0.91:0.00:0.88:0.04:0.00","None"
50,"COMPLETED","Aurora","Frontier","1049-1109:1112-1154:2358-2361",22.925,37.9577,37.9577,2537.36,15.0327,0,2499.4,"0.00:0.05:0.00:0.82:0.04:0.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Aurora","3053-3161",23.088,37.7725,37.7725,565.773,14.6845,0,528,"0.00:0.91:0.00:0.79:0.88:0.00","None"
52,"COMPLETED","Frontier","Frontier","1396-1473",23.197,41.8555,41.8555,438.757,18.6585,0,396.901,"0.07:0.05:0.04:0.91:0.02:0.15","None"
53,"COMPLETED","Perlmutter-Phase-2","Aurora","3269-3290",23.872,41.2406,41.2406,577.241,17.3686,0,536,"0.05:0.88:0.02:0.87:0.04:0.03","None"
54,"COMPLETED","Andes","Perlmutter-Phase-2","565-603",24.021,40.3077,40.3077,811.736,16.2867,0,771.429,"0.38:0.12:0.03:0.88:0.87:0.93","None"
55,"COMPLETED","Andes","Andes","184-257:259-308:542",24.522,39.4198,39.4198,3789.42,14.8978,0,3750,"0.82:0.04:0.03:0.62:0.05:0.04","None"
56,"COMPLETED","Aurora","Aurora","3162-3268",25.849,40.9574,40.9574,384.957,15.1084,0,344,"0.00:0.88:0.00:0.05:0.04:0.00","None"
57,"COMPLETED","Frontier","Frontier","1155-1340",25.963,40.1524,40.1524,941.225,14.1894,0,901.073,"0.00:0.04:0.00:0.18:0.05:0.00","None"
58,"COMPLETED","Aurora","Aurora","3291-3348",26.238,41.7218,41.7218,361.722,15.4838,0,320,"0.00:0.95:0.00:0.82:0.82:0.00","None"
59,"COMPLETED","Aurora","Aurora","3349-3370",26.518,42.8769,42.8769,306.877,16.3589,0,264,"0.00:0.96:0.00:0.82:0.05:0.00","None"
60,"COMPLETED","Frontier","Frontier","1341-1395",27.042,40.956,40.956,620.217,13.914,0,579.261,"0.00:0.88:0.00:0.95:0.05:0.00","None"
61,"COMPLETED","Frontier","Frontier","1474-1491",28.643,42.3882,42.3882,2434.52,13.7452,0,2392.13,"0.04:0.04:0.03:0.82:0.03:0.04","None"
62,"COMPLETED","Frontier","Frontier","1502-1529",28.744,42.5786,42.5786,879.289,13.8346,0,836.71,"0.00:0.88:0.00:0.91:0.04:0.00","None"
